"dbMEM.1" "dbMEM.2" "dbMEM.3" "dbMEM.4" "dbMEM.5" "dbMEM.6" "dbMEM.7" "dbMEM.8" "dbMEM.9" "dbMEM.10" "dbMEM.11" "dbMEM.12" "dbMEM.13" "dbMEM.14" "dbMEM.15" "dbMEM.16" "dbMEM.17" "dbMEM.18" "dbMEM.19" "dbMEM.20" "dbMEM.21" "dbMEM.22" "dbMEM.23" "dbMEM.24" "dbMEM.25" "dbMEM.26" "dbMEM.27" "dbMEM.28" "dbMEM.29" "dbMEM.30" "dbMEM.31"
"7746" -0.913307521340775 0.745909241811131 -0.0469173565885254 -1.3486096104935 -1.70143945544103 0.282877406326547 0.105692607135966 -0.984395069496426 0.78825534254632 1.98364908656203 -3.32230802123195 1.36757051106689 0.939620111033245 -0.34902850438755 0.799272156080192 0.11665813651832 -0.0711882596257921 -1.84838071836763 0.520697543313977 1.15914147892332 -0.0172277642668538 0.016343728864607 0.0294909061104418 -0.434021225129156 -0.0859941758302853 -0.00495514896546943 -0.0374087117302028 0.0022899104318023 -0.14010675756734 -2.65864128218787 0.108746735780672
"8217" -1.22973105161771 1.17931496107718 -0.763608990225846 -0.598348311953001 1.78134779251582 0.297587204119312 -0.518048586143654 2.14212877720181 -1.61842202436234 0.360394279487063 -0.579250339129308 0.0123219356630438 0.205026726282362 0.00231597844256341 2.71880353688621 0.251082202732348 -0.0027601099327993 1.14762510894472 -0.122171053887169 -0.218333138005096 0.00754043162725633 0.0435614599235286 0.0850394523323054 -1.43015848411345 -0.443522583057022 -0.0421261267335445 -0.438949676425665 0.0529054880059905 0.024438036099429 0.303766601489787 -0.0304427245930292
"8649" 0.324846760148602 0.339548049613393 -1.04420038184001 0.63049739961767 -0.251399453133464 -0.98934550343099 0.793580455102496 -1.35762065858808 -1.62974646040366 -0.710972427203595 -0.511148062851315 0.604210302271568 -1.3269982848029 -0.437938524516871 0.156002878923572 0.223015163404149 -0.339093160350478 0.0911968579096096 0.0550338755523346 -0.0279772337020798 -0.310350991060071 0.866899427856055 0.357612838732778 0.0074344093295242 -0.000291349004823407 -0.109107407357429 -0.0460022392726399 0.275451813186456 0.0242016949911806 0.0108970270457609 -0.233941047415535
"8372" 0.137999423820687 0.0576574450518432 -0.639538894145273 1.03352249805439 -0.606776413249267 0.3461798054112 -0.434907988722327 0.957351834052275 1.04292734658372 -0.871466624715215 -0.907012937140043 -0.954489662825172 -0.718885891888024 -1.68905159445359 0.0846743728331475 -0.557882581872018 0.369363965166956 -0.0075487851016498 0.0033524887726393 -0.0021226368774377 0.39387411981203 -0.408979516463126 0.0242078124843683 -0.125869171707505 -0.052173799521351 5.24660200644522 0.119956302410024 0.385601810752621 -0.0370486964717468 -0.0206852181872417 0.280046205971438
"9873" -1.00977955684006 1.10138869631662 -0.416783674005145 -1.30585215902561 -1.09141873064987 0.892717628984514 0.693952505901645 0.155068994620772 -0.267059216681377 -1.31509210338779 2.05206541879437 -0.778144597527912 -0.576273679077742 0.191847770508908 -0.0144583229492047 0.0600135114199059 -0.100338582086854 -2.73083329343097 0.341539442305927 0.544997116466498 -0.00273067075907333 0.0417027341348197 0.0787307138608535 -1.45011122471792 -0.495120121450667 -0.0798850240805697 -0.0567350710124681 0.125508149126531 0.0267555147026805 1.31361569541277 -0.0968816585698731
"9874" -1.00974138438372 1.1012884079136 -0.416974466082198 -1.30629060680505 -1.09155321604049 0.892989629458605 0.693788352875623 0.155158420795418 -0.266959433368078 -1.31511794695611 2.05241003020121 -0.778264102264251 -0.576168152781626 0.191793531232385 -0.0144421005197431 0.0599165453644205 -0.10028920912036 -2.73106699877647 0.341543738176084 0.545041078411103 -0.00284302895339867 0.0417315589991299 0.0787896318369304 -1.45046556474119 -0.495233257277916 -0.0797211927366464 -0.0567663025946548 0.125184200907246 0.0266091642040183 1.31384579328288 -0.0968016988641827
"8687" -0.0134626030096648 -0.156968268389095 -0.0109673695513894 0.97793044701373 -0.262890848933964 1.41155695893686 -1.13333114687228 -0.595288960160159 -0.593084144128103 -0.150690345947746 0.172999555676812 0.724388585679012 0.194418591098289 1.12637474080726 0.212803085197242 -1.87784056245066 0.263928267188088 -0.0195628534779558 0.0593109752523304 -0.00895749765951084 0.000779777223575963 -0.740820595606192 1.51649774458927 0.072362325118972 0.0286729285141167 -0.158553630745431 0.0161561092047397 0.181453488687343 0.0282504315336034 -0.00129191540988532 0.0059575982638067
"8455" 1.64220290622855 -1.23165575920367 0.138414334565701 1.24280894913036 1.71686419552294 2.5703545959829 3.38703048362178 0.00994658271786243 0.470346870159752 0.384530989776555 -1.07130481418235 -0.615914822387215 -1.33795512483247 1.19164189173087 0.115208777605303 -0.215285877433686 -0.0847443815820046 -0.513237934482973 -6.39659650590543 1.67224572264637 -0.047018924680434 -0.0116245357751096 0.0347316269541203 -0.125512548235776 0.368996555396204 0.00776394117557158 0.000332049919944159 -0.00587050129182951 -0.0835950279038249 0.00667156365033738 0.0066375031386362
"8456" 1.64220290622855 -1.23165575920367 0.138414334565701 1.24280894913036 1.71686419552294 2.5703545959829 3.38703048362178 0.00994658271786207 0.470346870159754 0.384530989776554 -1.07130481418235 -0.615914822387216 -1.33795512483247 1.19164189173087 0.115208777605305 -0.215285877433685 -0.0847443815820031 -0.513237934482972 -6.39659650590543 1.67224572264637 -0.0470189246804368 -0.0116245357751054 0.0347316269541225 -0.125512548235778 0.368996555396204 0.00776394117556988 0.000332049919945571 -0.00587050129183104 -0.0835950279038276 0.00667156365033786 0.00663750313863692
"8433" 0.611904858418191 -0.187017350335053 -0.853966332391362 -1.16103123286522 0.8488412599355 -0.0616431321517567 -0.33715025760569 -1.23684724948099 -0.461030967564324 -1.50720790086459 -1.52634563522771 -3.98053898998666 3.66040080797274 1.25875481265845 -0.168114362118635 -0.104044270349679 0.199075461601502 -0.0476880542561652 -0.0270650246038798 0.0128935135942981 0.32544559486367 0.709902262448254 0.415935182325154 0.0601858156040686 0.0213742672210338 0.197716330076864 0.033207689334659 -0.449734602017031 -0.180256316355339 -0.0775046758405644 -2.89971415277497
"8434" 0.611548725355532 -0.186577873133037 -0.854455247882724 -1.16129344134469 0.848744234914594 -0.0621326237423031 -0.337922787265186 -1.23737743250047 -0.461329184698521 -1.50773765511069 -1.52662555170803 -3.98158722481647 3.66184919536031 1.25878506219301 -0.168292921624134 -0.103875886891518 0.199010918243588 -0.0477866320913043 -0.0275764713812153 0.012897169026137 0.32566581105791 0.710153779026709 0.416125951697708 0.0602470713357094 0.0213369188812393 0.197583065298194 0.0332775525642067 -0.449497616144093 -0.180388479488504 -0.077500950169186 -2.90062493634215
"7875" 1.17653504848084 -0.498510711456908 0.717933220568598 -1.2018394114448 -2.74685832371097 0.529148974835756 0.817121093826153 -1.09070287370622 0.775067673205535 -0.699083492888409 1.07375840622557 -0.311461027748997 -0.287460865562502 0.0774189681106932 -1.03548189370895 -0.101789015002779 -0.0136864839703798 -1.0233406328686 0.107031467187036 0.152366979560166 -0.0270830485172423 0.0512094165547573 0.0917747726823002 -1.22538589541993 -0.412939095181802 -0.00101805827572947 0.0563991209936297 -0.110459139517402 0.16286948348562 1.93348827539079 0.0186107907239025
"7876" 1.17653504848084 -0.498510711456908 0.717933220568598 -1.2018394114448 -2.74685832371097 0.529148974835756 0.817121093826155 -1.09070287370622 0.775067673205532 -0.699083492888409 1.07375840622557 -0.311461027748998 -0.2874608655625 0.0774189681106938 -1.03548189370895 -0.101789015002777 -0.0136864839703806 -1.0233406328686 0.107031467187036 0.152366979560167 -0.0270830485172427 0.0512094165547543 0.0917747726822984 -1.22538589541994 -0.412939095181804 -0.0010180582757293 0.0563991209936325 -0.110459139517402 0.162869483485621 1.9334882753908 0.018610790723902
"7639" -1.2854584448245 1.19110571315165 -0.826727600491439 -0.266426776778078 2.28912690111629 -0.00760047122075514 -0.656831961723983 0.96184192992395 -0.497954083460755 0.537327933059734 -0.799749988502072 0.348223418700399 0.157125581397454 -0.0902238021247024 -4.15959662286715 -0.471665869635667 0.0874294472909291 -0.74317747980377 0.0471110965287467 0.0878532346092569 -0.055795586878183 0.0232865092347703 0.0197610669149666 0.236957748778163 0.0705159627908084 0.0478062066581415 2.14485629221978 -0.266786354682539 -0.0258129887258907 -0.0865010716660549 0.149910667538928
"7758" -0.525600769228096 -0.0538990059091024 0.856545853166687 -0.384768519114344 -0.750677023288522 -1.946320463807 -1.96501024356887 0.00712529486737888 -0.291627753299393 0.593349963870088 0.464201329534365 -1.02162572960539 -0.907446745623511 0.452380106447132 -0.140671817426795 -0.0313246690199159 0.0203358370214864 0.589208263804351 0.28386874339002 1.67543666450021 -0.00741424069110296 0.00171124697608973 -0.00768878063316712 -0.901787549831235 2.75681885767557 0.00802810552575994 0.000739308763702514 -0.00560224821291361 0.00447447351736685 0.0164238184845915 0.000485690011977777
"7762" -0.525600769228096 -0.0538990059091024 0.856545853166687 -0.384768519114344 -0.750677023288522 -1.946320463807 -1.96501024356887 0.00712529486737914 -0.291627753299392 0.593349963870088 0.464201329534365 -1.02162572960539 -0.907446745623511 0.452380106447132 -0.140671817426794 -0.0313246690199153 0.0203358370214865 0.589208263804351 0.28386874339002 1.67543666450021 -0.007414240691103 0.00171124697609034 -0.00768878063316738 -0.901787549831235 2.75681885767557 0.00802810552575998 0.000739308763702989 -0.00560224821291152 0.00447447351736702 0.0164238184845909 0.000485690011979214
"7878" 0.906310986709226 0.162253840354752 0.0945132420440017 -1.59707132669208 0.247933319807977 0.720335064304667 -0.422822256673011 2.25487366383973 -1.37516901572909 0.525169985515283 -0.588148154928141 0.160927759422316 0.302076827045496 -0.0830995442966782 -2.24633410795472 -0.410950752208769 0.169472288360171 -0.404739315468223 -0.00873657681599122 0.056076880499116 -0.174415079451101 0.133679008779051 0.152367373374804 0.418731793517202 0.12963532745814 0.35118904729819 -5.88367614023846 -0.289307087669979 -0.0361439988564154 0.139455885406091 0.486492926611877
"7879" 0.837250881561626 0.291652805843509 -0.0766670659179952 -1.52006270071979 1.1436184328723 0.507283650028413 -0.742251031706038 0.176037551132576 1.14165842107862 0.396125626052724 0.435272870905859 0.057980095954113 0.219757168235687 -0.110320219467306 0.0206665932330219 -0.251526883983527 0.176834906921247 -0.0146892290326617 -0.0356953675670482 0.00488094285858748 -0.16571655820966 0.0943625334971115 0.1191195917733 -0.00579192559459312 -0.00240611015755206 0.183419198232624 0.108525593802926 -0.304809319712201 -0.0218509077873276 -0.000788108609372472 0.122157908175105
"8085" 0.737500359839942 1.29325541646847 0.325492198461237 -0.0943056046354496 0.48341963486607 -0.069094413602487 0.0111495153487359 -0.339297011403457 0.262752015379139 -0.0238626176756342 0.0983619909792308 0.185884100464888 -0.260525883740792 -0.0247968075418665 0.139485782440433 0.098579354046859 -0.0673741187988789 0.0152364495716423 0.0203192013504961 -0.00112843681372159 0.0551767352603333 -0.057910373144346 -0.059545140589997 0.00210129567071169 0.00267983061031815 -0.0815136335945166 0.0535266585013705 0.128341946322026 0.00717256711560957 -0.00715582657247831 -0.143563928210248
"8086" 0.737486466363213 1.29328767261369 0.325457532492028 -0.0944285942972103 0.483429682674912 -0.0691127086684436 0.0109762017939677 -0.339305672980021 0.262853572963516 -0.0237984748011974 0.0984055886901518 0.185896584355411 -0.26042808921893 -0.0248605351474615 0.139478573248801 0.098538264006562 -0.0673555119607648 0.0153272790275958 0.0202163756464202 -0.00116092357225374 0.0551356566996745 -0.0578840942911891 -0.0595025916560273 0.00197441329874281 0.0026160938419849 -0.0814484182849441 0.0535291150727629 0.128196573801695 0.00715272432477884 -0.00710771159636608 -0.143511872034601
"8221" -1.22966284904664 1.17942691493403 -0.76376002183681 -0.598385227270494 1.78141140711616 0.29766583512911 -0.518178907721236 2.14223596788919 -1.61858744575307 0.360421228634573 -0.57921688562809 0.0123455234831449 0.205098798007222 0.0022464126538793 2.71898516297548 0.251119783721478 -0.00275798666877534 1.14764808910087 -0.122182505593528 -0.218319257922838 0.00754074410322168 0.0435472604911741 0.0850216476965883 -1.43018937599914 -0.443507981913859 -0.0421329100162101 -0.438981542786356 0.0529317814956003 0.0243041710303325 0.303772281628213 -0.0304616209742227
"7925" 0.830216043430848 0.310226237132796 -0.0849815140430519 -1.53075207036975 1.14384513002956 0.49861303828622 -0.768803606031074 0.173159164838879 1.14616087937204 0.396832711455056 0.445584022767776 0.0640798862571062 0.231015144432012 -0.122086394561877 0.0170529837692152 -0.246532462925034 0.174040774869654 -0.0198660640973255 -0.0500746850860255 0.00592779773013089 -0.162708467231384 0.0957948060742592 0.121356147366611 -0.00129974016764857 -0.00217277498637843 0.177759547205869 0.111502188947344 -0.292620662791486 -0.0251896173782354 -0.00106952327875857 0.122333692224676
"8683" -0.36613837029038 -0.30143439578887 0.954987075889702 0.069007740306257 0.174930098543467 -0.822699903492324 0.450695498328405 0.283893860958261 0.103984399744428 -1.3751511743028 -0.00311303937705461 1.26298850074094 1.06956196271994 -0.444088114884618 0.0942825002731377 -0.0678744619977081 -0.0491154462599842 -0.45024443970992 -4.43533687141177 0.987622144269633 -0.0396383688479331 -0.0144118758042694 0.0389817574469059 -0.0442258218397213 0.135519395941164 0.00852197742774514 0.000130054802238203 -0.00617969208214749 -0.142770060315848 0.00850763804733506 0.00937209564771038
"8339" 0.289010826469077 0.28020505734416 -1.04538021458349 0.755473188373675 -0.414591152958671 -0.88865249657366 0.773507359615839 -0.40016439574485 -0.693718382731315 0.114944232433465 0.139019054933657 0.575865222318083 -0.344128192311368 0.366124183350357 0.0367734336013992 0.42803144886795 0.243181640807977 0.013224142819097 -0.00444888514637409 0.0196951782222597 4.17592110582665 -1.00014423282344 -0.587266196216968 -0.113297852701256 -0.0415568420492872 -0.387622443809889 -0.067556593827359 0.142834064797795 0.0255883149996915 0.0128505567183053 -0.177780463417953
"8704" -0.140265929893341 -0.289923317542025 0.481071112449899 0.67357048586995 0.180536095894488 0.949310099423259 0.240267592634897 -0.8022326516956 -0.948880705881927 1.79251091544018 1.0579065777461 -0.84666525819867 0.710744287440824 -2.01081938115597 -0.150638014605845 1.12171628613814 -0.126107729371838 -0.00744916618624836 -0.186194134657832 0.0275227126030797 -0.0048941787099759 -0.332243718731794 0.660167230068885 0.0213307260876395 0.00900711709588387 -0.0208627792225708 0.00282416585954086 -0.00972972507280291 0.655831712010312 -0.0395804195460722 -0.0299972396951855
"8244" 0.829125162552534 1.11953677235707 0.555308364105621 -0.169920490885375 -0.717520703124387 0.192163711180009 0.473553716186241 2.22238533379137 -2.95325850769301 0.0641456025540205 -1.1720940477446 0.292539619427295 -0.219935518873111 0.0346840327267863 -2.15589445145414 0.0322785987149298 -0.151478619605 -0.329400258500058 0.0679029848490942 0.0362746195527114 0.163957724952347 -0.133003168588392 -0.162463659062963 0.173597340129854 0.0570337676146201 -0.248095244584027 -0.215900439038624 0.581256337007739 0.0526463097038475 -0.0552420534364947 -0.48843736897548
"8451" 1.50306160287195 -1.28105516508645 1.04961805300709 0.84463364516105 0.455098633040735 -1.30707377247866 -1.00432888034454 0.247878773434968 -0.301869680861329 -0.020106049745386 0.651250680705539 -0.665267345480333 -0.573206677375069 0.288172777560755 -0.0335340572469075 -0.0158122449679931 -0.0178922179009474 -0.461731121200723 -0.67038838137251 -2.54226674832447 0.0155818293958181 -0.00522664830093024 -0.0125687510577141 -0.0856665407029092 0.678736400958291 0.000428173070501801 0.00811300278180958 0.00433393033700587 0.0241446741246644 0.452898667236817 -0.0194415322141916
"8390" 1.5024378483872 -1.28310736143796 1.05042670463678 0.84317074373157 0.454454097020502 -1.30687628328797 -1.00455751901416 0.248598926503569 -0.300567498326809 -0.019328976699907 0.651716850023509 -0.666580953969774 -0.572733281994362 0.288480939160925 -0.0319227356564069 -0.0176922255782211 -0.0168713187339857 -0.461324096681386 -0.670929692990259 -2.54278662177981 0.0140846392961581 -0.00478733047373619 -0.0118453218322382 -0.0860187207203311 0.677987624978433 0.00300849785145326 0.00784897827969712 -0.00134738037184028 0.0245194147070181 0.453084014233906 -0.0180519296429903
"8092" 0.7356809608281 1.2962473712326 0.321537423047684 -0.109102683643674 0.484766598671067 -0.0710570647506601 -0.00905055031974971 -0.340071115451986 0.275053063786068 -0.0161285534679526 0.103326274293411 0.187155906171837 -0.249013266318831 -0.0320678125918839 0.138620231797494 0.0934736416936001 -0.0650784405091601 0.0262315620587395 0.00832828382912734 -0.0050771989122993 0.0501574966113024 -0.0547210249587809 -0.0544490237135278 -0.0132044224142389 -0.00498256322202005 -0.0735365237796564 0.0537761676302659 0.110614724187135 0.00506290664552667 -0.00138354835433033 -0.137244676514574
"8690" 0.17562409189414 0.111888305496293 -0.783010260895161 1.01039531768392 -0.644462715638266 -0.0158765176864834 -0.0705456421304215 1.1331494118456 1.14404094817795 -0.482062280522939 -0.661178656658325 -1.08502544385962 -0.425591181636281 -1.78715211228677 0.132889211941584 -1.53056095300609 -1.49857576851184 0.0317935650765028 0.0162062977585177 0.000402418933242918 0.302215982477553 -0.0296755429866031 0.039889920855733 0.0129475678090512 0.00582960441033724 -0.959222347093364 -0.0249043488222695 0.342858404962643 0.0445647021502808 0.0235745424713847 -0.315618851942095
"7911" -1.92907758234993 -1.77621793050712 -1.68535401975583 0.863130465542455 -0.599191856456178 -0.492703761407616 0.387223354039554 0.198606154617452 -0.32144363798376 0.646851607959545 0.722274736992901 2.39055176525111 -2.39432109538282 -0.947006924234174 0.0838259174704617 -0.034833872071023 -0.138807879050669 0.0220327951884206 0.0148662538398275 -0.00796212078210615 -0.866231104843031 -1.80708020262685 -0.923730787135288 -0.106215600019124 -0.0361652269593728 -0.14908014228045 -0.0154586481575337 0.143204098645455 0.0479941800817879 0.0206617422215518 0.722656078680551
"8453" 0.832244241233481 0.305303081143144 -0.0828164485001928 -1.52787022441282 1.14382483332759 0.501015277335815 -0.761664702579567 0.173937748057712 1.14487256882332 0.396588946945346 0.442872655843543 0.0624723778835785 0.227961553282959 -0.118939629430011 0.0180268689518865 -0.24778881207015 0.1747509011473 -0.0186510223416317 -0.0461388735017908 0.00571960435855903 -0.163459399915703 0.0953749361467641 0.120702323862043 -0.00228006183972519 -0.0021244693829639 0.179181262094087 0.110715553823869 -0.295651376482095 -0.024368659833145 -0.00107166121794348 0.122214806136286
"7953" -1.05357883985246 1.00028626252082 -0.391353566445625 -1.39179877658071 -1.06143543750463 0.902196891972141 0.679324852554733 0.192274487216586 -0.180829392213552 -1.2746684681119 2.03419655891551 -0.799899611898807 -0.559289879500349 0.21284474264123 -0.019488741205101 0.0125634375123362 -0.0824636362555782 -2.66588764500824 0.331281084683912 0.519517364805984 -0.0377548482073244 0.0602370530400222 0.109459039946293 -1.53859060650486 -0.537990414486525 -0.0224604181721335 -0.0605224616369981 0.00342217388940713 0.0694885212903511 1.34372893299207 -0.056433293566805
"8686" -0.140765825715898 -0.290133454038235 0.481139146293105 0.673447674197758 0.180472715958778 0.949398024740521 0.239802766313879 -0.802418415548948 -0.948916288695849 1.79322361023769 1.05831879099899 -0.84689894429742 0.711283919246773 -2.01164244363758 -0.15077796792151 1.12196966530618 -0.126107005006554 -0.00719549981585234 -0.186639946256365 0.0274157801708008 -0.00498767043597661 -0.332272556364493 0.66058035544758 0.0209668258173394 0.00880174735158388 -0.0207221704023462 0.00283827143983769 -0.0100801441506473 0.656064117726611 -0.0394426444738761 -0.0298256061961165
"8689" 0.252655822730384 0.22036149323918 -1.0150127464432 0.886123025203843 -0.582739132984583 -0.732239816283771 0.705854658094459 0.574250263700114 0.28266884588095 0.740229276200772 0.568116870941248 0.224060036888569 0.65012274626532 0.942934886931892 -0.0235109984236992 0.386225909913863 0.224074744313658 0.0156412562928967 0.0121746722588665 -0.0111785949849697 -0.745474209454033 0.0855627415293245 0.0225470950989074 -0.00657245195138438 -0.00324565615665708 0.220040413511187 0.0155906261483929 0.479818049890805 0.0150755487106091 0.00871370828079491 -0.091657089868843
"8563" -0.425319230056265 -0.202984402452468 0.941033252607669 -0.116417763490956 -0.223822690609144 -1.46908982851069 -0.684054321278484 0.281326745907258 -0.106705283924892 -1.58069011914401 0.607032144216672 1.63459131318827 1.91680456697071 -1.22971279865442 0.000841401846886494 0.108328688823331 0.0297242188943728 0.0428150937461353 2.11914427691526 -0.840421433830225 0.0131561013219347 0.00282961493863226 -0.00675494886939264 0.124945476455545 -0.38251353804909 -0.000427089307355047 -0.000374571888602848 -0.00202370252177351 0.0147851433911513 -0.00189248622032154 -0.000598803709109372
"8457" 1.66995808867195 -1.16991087240813 -0.142214842412898 1.21295895740797 1.6132919821234 3.08255321099514 3.00673990558107 -0.293416671588744 0.352050854751848 2.25503017796434 -1.06610560150426 -2.53870879672223 -3.0349588846761 1.92704586733498 -0.0729165554322002 -0.0766134978039209 0.0299703660219102 0.558505986049894 4.96438396201127 -1.02367946711486 0.0656901814053415 0.037573850998697 -0.0995600292390459 0.0277891935263448 -0.105008692821859 -0.0212043014182596 -0.000691254803996042 0.0152340108143071 0.56538163775221 -0.0321194027814154 -0.036165894157478
"8382" 0.452434866805851 -0.553611120055715 -1.35939934545627 -0.846443862005087 0.49797509546934 -0.375736601159046 -0.0184651780773059 -1.027009332802 -0.834316222575921 -0.629559366111834 -0.492464301806802 -0.338375932268671 -0.138740475892062 -0.31239080800595 -0.00121210082061283 -0.173148271636329 -0.122803689746979 0.000878596967731661 0.00739174620610953 -0.00770524265071437 -2.17059452139593 -5.48664922844104 -2.76227086718015 -0.305030775142861 -0.103456472203849 -0.356389945101462 -0.0284366740676169 0.165459023530456 0.0351951267537054 0.0153336374483887 0.424030897992794
"8383" 0.452434866805851 -0.553611120055714 -1.35939934545627 -0.846443862005088 0.497975095469341 -0.375736601159046 -0.0184651780773058 -1.027009332802 -0.834316222575922 -0.629559366111833 -0.492464301806804 -0.338375932268671 -0.138740475892062 -0.31239080800595 -0.00121210082061235 -0.17314827163633 -0.12280368974698 0.000878596967730926 0.0073917462061102 -0.00770524265071463 -2.17059452139592 -5.48664922844103 -2.76227086718015 -0.305030775142861 -0.103456472203848 -0.356389945101463 -0.0284366740676153 0.165459023530459 0.0351951267537064 0.0153336374483887 0.424030897992795
"8083" 0.579950436798413 0.936341134427793 -0.229311096517237 0.142180091607114 0.281132060064974 -0.480241913151302 0.299054119585567 -1.44164183460961 -0.929356529920851 -1.52865428147123 -1.47696276785881 -3.11794499554192 2.58296380754351 1.1278171978494 0.0094353593341973 0.246523102738117 -0.0607597248302327 0.0342361447883939 0.026480507199867 -0.0098986194691198 0.74454299994698 1.18040444134313 0.498737334013656 0.0292597962422124 0.00710665475172789 -0.207890507096855 -0.0538206604631054 1.0889377067242 0.614705679683771 0.264986459094265 10.725776402158
"8543" -0.281030023198247 -0.401585809376671 0.927900074954592 0.248455423805716 0.553853490185299 -0.0293401085119715 1.46254373841627 0.156394556594307 0.257381474185404 -0.145628901444778 -0.607993706145063 -0.284827429136184 -0.858713243234532 0.830576892121317 0.0399912320052805 -0.129721445838862 -0.0208935904008044 0.0740065247308016 0.658107072727101 -0.123726424627994 0.0356884237412025 0.0343629519652823 -0.104049314541252 0.00426836964498676 -0.00377981202855425 -0.0229549482982425 -0.00235381748006038 0.0234637516046798 0.865004539991604 -0.0537101121522178 -0.061116764516725
"8702" -0.366216097448247 -0.301391478432026 0.955007681197862 0.0690419652785363 0.17492614686172 -0.822728349337103 0.450731623739027 0.283877095372352 0.103982809287459 -1.37511355266226 -0.00314800998540317 1.26292930947422 1.06947003051479 -0.44403620225711 0.094267685852121 -0.0678617682162794 -0.0491245353494454 -0.450226450942569 -4.43513896273666 0.987565945676237 -0.0396180997174269 -0.0144082160444374 0.0389833676267336 -0.0442196928503576 0.135506950070784 0.00849450836783173 0.000136635495996566 -0.00613279689639353 -0.142689938409375 0.00850608558000963 0.00936452702905602
"7924" 1.50226103487521 -1.28363979908028 1.05065389139089 0.842814606509305 0.454236839332935 -1.30694388523106 -1.00476737922591 0.248786999715935 -0.300257758883491 -0.0191284180324825 0.651899285872779 -0.666936180417302 -0.572576233813288 0.288519427798921 -0.0314996449778475 -0.0181685135138362 -0.0166156198729345 -0.461250855183097 -0.671180632661927 -2.54303055106084 0.0136994059703669 -0.00466388814287658 -0.0116410269563466 -0.086105930949083 0.677809057255624 0.00367556479171857 0.00778544033945795 -0.00282254613439034 0.0246059920321438 0.453155284298896 -0.0176770000620106
"7663" -0.425748816792576 -0.202876672464474 0.941167261331854 -0.116271812836276 -0.223719154008547 -1.46907331441387 -0.683605908548444 0.281273749294853 -0.106585277228652 -1.58040682082849 0.606688933696088 1.63417105997504 1.91613542978998 -1.22923429216541 0.000780626378447134 0.108310178095354 0.0296748322770045 0.0428576658227802 2.11865412254906 -0.840317588608689 0.0132180320293483 0.00286159821697393 -0.00670889426511735 0.124858953123495 -0.382495415057062 -0.000516241542585221 -0.0003435855560215 -0.00189074874864176 0.0152093204542032 -0.00187279765633313 -0.000599599665643565
"8471" 1.50235112738027 -1.28336304853265 1.05047904873911 0.842880233653704 0.454531350556006 -1.30643015627957 -1.00403072135283 0.248690607790078 -0.300283378589965 -0.0192236856434727 0.651545454270233 -0.666703100587725 -0.572789110466976 0.288673266566375 -0.0317174180513619 -0.0179892955043315 -0.016701901325985 -0.461148739692075 -0.670608244979487 -2.54243801747017 0.013870807915042 -0.00475734580899075 -0.0118025712058778 -0.0860779555923251 0.677815795995364 0.00336716285016152 0.00779661473693214 -0.00211770156618589 0.0246297796166583 0.453020296078508 -0.0179104962900364
"8695" -0.561253519224912 -0.00655421576647109 0.812113428865534 -0.462655506720066 -0.860863126850505 -1.91681833888372 -2.05026705736383 -0.084507182804645 -0.255603080685071 1.05282920882547 0.183144206543441 -1.33634276386768 -1.29996562721528 0.719110463530294 -0.0502865378260807 -0.0493129572840538 -0.00704328460870664 -0.0292198093768625 -0.771355855460477 -0.496405055041924 -0.00203887488429217 -0.00277210152480591 0.0146483535656885 1.37963159739279 -4.29750101730979 -0.0100236458111938 -0.0025782856637082 0.00401440954627675 -0.00919015807814809 -0.058391614512615 0.000629103693688564
"8693" -0.365912479206297 -0.301561601989795 0.954927480018918 0.0689062593414678 0.174942293539132 -0.822616642433077 0.450590001909705 0.283943502697814 0.103990756276737 -1.37526009088544 -0.0030114239332012 1.26316065068426 1.06983033483551 -0.444239033628539 0.0943255981692939 -0.067912434993998 -0.0490885790028112 -0.450295539284091 -4.43591415073503 0.987785461329519 -0.0396981771075521 -0.0144221843680416 0.038977651158749 -0.0442454187959881 0.135554882340469 0.00860323244683166 0.000110784858586392 -0.00631888477318337 -0.143002854703664 0.0085127191990218 0.00939496421223606
"8508" 0.415019347554279 -0.618503473406619 -1.45365026509548 -0.770866067236945 0.40489493789171 -0.428087291932978 0.0392123950859304 -0.847015640195189 -0.781595171008378 -0.316108545629227 -0.162507420257125 0.489291259447044 -0.85698273166777 -0.529708578032207 0.0308935775113473 -0.0941415559808342 -0.111530277353119 0.00736994666013589 0.0029764696179338 -0.00454492977202705 -0.504298597611298 1.01085441496853 0.523357005938609 0.067147830780719 0.0231210586257766 0.111788319275177 0.016233052536771 -0.0605210315526965 -0.00786910486276274 -0.00438748732601984 0.00925527737664776
"8507" 0.415019347554279 -0.618503473406619 -1.45365026509548 -0.770866067236945 0.404894937891711 -0.428087291932979 0.03921239508593 -0.847015640195188 -0.781595171008376 -0.316108545629228 -0.162507420257125 0.489291259447044 -0.85698273166777 -0.529708578032207 0.030893577511348 -0.0941415559808342 -0.111530277353119 0.00736994666013595 0.00297646961793357 -0.00454492977202681 -0.504298597611298 1.01085441496853 0.52335700593861 0.0671478307807186 0.0231210586257764 0.111788319275176 0.0162330525367696 -0.0605210315526962 -0.00786910486276249 -0.00438748732602013 0.00925527737664764
