"index_us0.005" "index_us0.01" "index_us0.05" "index_us0.1" "index_us0.15" "index_us0.2" "index_us0.25" "index_us0.3" "index_us0.35" "index_us0.4" "index_us0.45" "index_us0.5" "index_us0.55" "index_us0.6" "index_us0.65" "index_us0.7" "index_us0.75" "index_us0.8" "index_us0.85" "index_us0.9" "index_us0.95" "index_us0.99" "index_ls0.005" "index_ls0.01" "index_ls0.05" "index_ls0.1" "index_ls0.15" "index_ls0.2" "index_ls0.25" "index_ls0.3" "index_ls0.35" "index_ls0.4" "index_ls0.45" "index_ls0.5" "index_ls0.55" "index_ls0.6" "index_ls0.65" "index_ls0.7" "index_ls0.75" "index_ls0.8" "index_ls0.85" "index_ls0.9" "index_ls0.95" "index_ls0.99" "index_ua0.005" "index_ua0.01" "index_ua0.05" "index_ua0.1" "index_ua0.15" "index_ua0.2" "index_ua0.25" "index_ua0.3" "index_ua0.35" "index_ua0.4" "index_ua0.45" "index_ua0.5" "index_ua0.55" "index_ua0.6" "index_ua0.65" "index_ua0.7" "index_ua0.75" "index_ua0.8" "index_ua0.85" "index_ua0.9" "index_ua0.95" "index_ua0.99" "index_la0.005" "index_la0.01" "index_la0.05" "index_la0.1" "index_la0.15" "index_la0.2" "index_la0.25" "index_la0.3" "index_la0.35" "index_la0.4" "index_la0.45" "index_la0.5" "index_la0.55" "index_la0.6" "index_la0.65" "index_la0.7" "index_la0.75" "index_la0.8" "index_la0.85" "index_la0.9" "index_la0.95" "index_la0.99" "index_dci_s" "index_dci_a"
"CHE-119401" 0.000538973478505163 0.000565410819289663 0.000662461414988373 0.000758651475043861 0.00087520774791198 0.00102896337487513 0.00123494779904423 0.00151046951577976 0.0018769756149154 0.00236181981917194 0.00300040061829109 0.00383890305401823 0.00493784290848244 0.00637661958630537 0.00825930427049098 0.0107219153148297 0.0139414609112031 0.0181470589683682 0.0236334755029924 0.0307774555110563 0.0400572541759921 0.0494191944796737 0.000139409699004674 0.000158643697025227 0.000247822908935082 0.000339129943202051 0.000440819137489561 0.000565896886434994 0.000725952881776919 0.000934178768472376 0.00120675963073933 0.00156415334461226 0.00203260480219396 0.00264606779525484 0.00344867686345528 0.0044979139473894 0.00586862741002063 0.0076580777672638 0.00999220332468116 0.0130333191256688 0.0169894838802189 0.022125791730785 0.028777868761183 0.03547120468509 0.000239340814569643 0.000245121754081034 0.000274585558946234 0.000304648592133513 0.000335801803765391 0.000370698519366546 0.000411042105129008 0.000458346674253104 0.00051414393360302 0.000580068812604455 0.000657906334159549 0.000749623385677468 0.000857393999270142 0.000983621847135977 0.00113096177921356 0.00130234142021293 0.00150098346178328 0.00173042909390015 0.00199456291888473 0.00229763963762945 0.0026443127694802 0.00295644141231682 6.98001010562992e-05 8.37509022241648e-05 0.000151232431138797 0.000212475129335353 0.000268328429579669 0.000323853387338955 0.000381503493565772 0.000443008914229249 0.00050986658546569 0.000583525964253253 0.000665477787344308 0.000757304909040316 0.000860716407672148 0.000977573853944211 0.00110991394523085 0.0012599696996031 0.00143019146130088 0.00162326849658043 0.00184215170907775 0.00209007786729741 0.00237059566135304 0.0026210769372848 0.052075811333532 0.0557126221315519
"CHE-119305" 0.00026814836934115 0.000293804407027844 0.000457558993074471 0.00066424180007151 0.000905527086796057 0.00119754122143585 0.00155548923086095 0.00199680616560418 0.00254281207784786 0.0032203016594283 0.00406341570090183 0.005115962900411 0.00643432090811235 0.00809103861894772 0.0101792647716366 0.0128181345242681 0.0161592537555941 0.0203944295958874 0.025764804794389 0.0325715628354686 0.0411883801535159 0.0496912401488546 0.000578052259581524 0.000589724817780704 0.000672087961518339 0.000786471373483397 0.000928525339998541 0.00110844154365346 0.00133704625206104 0.00162719142530771 0.00199469629097727 0.00245937319867145 0.00304629004054881 0.00378736074801518 0.00472334401025776 0.00590633070644207 0.0074028044670379 0.0092973650142401 0.0116972097254766 0.0147374749354015 0.0185875447246147 0.0234584412871066 0.0296114174006997 0.0356705758392588 0.00023086107263535 0.000233478498339262 0.000253407253356095 0.000281407306055319 0.000314603378100878 0.000353905028241182 0.000400162250000522 0.000454285479595185 0.000517275541780681 0.000590235515624117 0.000674377682480208 0.00077102911107409 0.000881637087702341 0.00100777487941286 0.00115114806138568 0.00131360153838711 0.00149712734741482 0.00170387331017938 0.00193615259651116 0.00219645425754557 0.00248745478816225 0.00274428439891192 0.000565882842478118 0.000569370056232451 0.000594382399848436 0.00062617844139876 0.000660874132661072 0.000699447274583049 0.000742685818783396 0.000791369765894447 0.000846318883365434 0.000908411714276972 0.00097859600441985 0.00105789622121293 0.00114742016923204 0.00124836553271029 0.001362026736503 0.00148980233401046 0.00163320304816256 0.00179386055278303 0.00197353706339319 0.00217413579870413 0.00239771237200315 0.00259460390195235 0.052075811333532 0.0557126221315519
"CHE-289184" 0.000258430619490496 0.000277279777419007 0.00038425567112959 0.000493140203792027 0.000596956237757821 0.00070317463650979 0.000817028722570367 0.000943703277261138 0.00108907431382615 0.00126020010415297 0.00146587090001241 0.0017174517973891 0.00203042074276695 0.00242749961469067 0.00294553926827275 0.00365154192767168 0.00468156643413562 0.0063383058984723 0.00934215257383928 0.0154934090497753 0.0294906203828556 0.0545002606625923 0.000631722582245364 0.000639033477759111 0.000686158039319121 0.000741823555710452 0.000801372767861802 0.000868380551938823 0.00094629237141778 0.00103917615738599 0.00115212984977391 0.0012917487344063 0.00146685179686137 0.00168976663652356 0.00197879893033471 0.00236330803864334 0.00289472060601835 0.00367142082089596 0.00489666722428117 0.0070164014646167 0.011054374228896 0.0194534062084925 0.0383285599949682 0.0714122129367475 0.000238969021698123 0.00024595381159424 0.000286512488053815 0.000329320067333762 0.00037136438488226 0.000415237951978963 0.000462657574274206 0.000515214538269477 0.000574611088022474 0.000642798612936025 0.000722109720078286 0.000815431027582934 0.000926471538058343 0.00106022206933387 0.00122378896644873 0.00142795845996011 0.00169018242184369 0.0020403264025525 0.00253183766539738 0.00326389765499671 0.00442745568323557 0.00591753784952858 0.000625246390573383 0.000628362622023319 0.000650684415120788 0.000679670492703622 0.000711974973680006 0.000748582055641266 0.000790449650109789 0.000838727726931403 0.000894891244604681 0.000960896994374606 0.0010394113259489 0.00113416639411954 0.0012505411233785 0.00139653784344747 0.00158446266472926 0.00183386666479577 0.00217675983945238 0.00266696443169641 0.00339718362606752 0.00453116405057105 0.00636819786302438 0.00871712898884672 0.0643995602947598 0.1084473740249
"CHE-339154" 0.000256653566042342 0.000272624192617863 0.000375054698431003 0.00050864175392636 0.000667952326818744 0.000863296612205781 0.00110466171248576 0.0014032891842286 0.00177254966569897 0.00222895598890391 0.00279360009434136 0.00349425857086735 0.00436845542874748 0.00546784420519068 0.00686436493590497 0.00865874376448712 0.0109920353790434 0.0140610640891055 0.0181388040720192 0.0236009666237255 0.0309603715566676 0.0386729379082475 0.00044451489594001 0.000461799911014876 0.000589263330438048 0.000763709843313866 0.000969080021939965 0.00121415913884299 0.0015080890494982 0.00186163460030747 0.00228808078863213 0.00280435712232574 0.00343262720137693 0.00420256314646907 0.00515456404641163 0.00634423862272333 0.00784854835723183 0.00977409788273851 0.0122681659153601 0.0155331954794227 0.0198456130375102 0.0255800381946748 0.0332402294953686 0.0411999565605057 0.000231167808081982 0.000233838540650727 0.000251872639614093 0.000273705802474291 0.000296941483103411 0.000322338803254015 0.000350399368176316 0.000381563792856616 0.000416265081306728 0.000454949510970983 0.00049808693123426 0.00054617686579658 0.000599752754753209 0.000659385343084398 0.000725685723258787 0.000799308348914668 0.000880954294242438 0.000971375105753197 0.00107137782281139 0.00118183229445777 0.00130368330267191 0.00141006624051269 0.000427497059368927 0.000432436238871318 0.000465160584401742 0.00050363297661173 0.000543656892459978 0.000586751804552215 0.000633947195017991 0.000686159384959591 0.000744291420236065 0.000809269872948968 0.000882061132554539 0.000963679627187771 0.00105519251494628 0.00115772278744909 0.0012724517470613 0.0014006214318317 0.00154353744536354 0.00170257271366878 0.00187917297375056 0.00207486550538138 0.00229127444049904 0.00248048884578184 0.0409112289633898 0.0667384375054822
"CHE-123944" 0.000814093510978401 0.000956264260057971 0.00163395208310117 0.00232738854340649 0.00303837639710242 0.00380750875103623 0.00465447090290833 0.0055942851174856 0.00664165866692143 0.00781316487945484 0.0091290410554873 0.0106151598360388 0.0123054474512831 0.014244949875262 0.0164937384989957 0.0191318621653773 0.0222655809715689 0.0260351560164895 0.0306245181312831 0.0362731988312355 0.0432909803451024 0.05015488225945 0.000333920676765158 0.000414453008588257 0.000831767843074971 0.00128994043897696 0.00177447362580582 0.00230666790984387 0.00289729155017324 0.00355505718348767 0.00428902656803603 0.00510998305921151 0.00603171494196497 0.00707252474482407 0.00825714027201811 0.00961917401858014 0.0112042833366219 0.0130742053652811 0.0153118736775832 0.0180278677127255 0.0213685031343037 0.0255259441934447 0.0307508118012111 0.0359145324852126 0.000402807244271204 0.000432848475271863 0.000562379642061299 0.000681475783292551 0.000795312592242232 0.000912745200510358 0.00103804542335849 0.00117448533764219 0.0013252602026997 0.00149390710623402 0.0016846037128266 0.00190245789265054 0.00215383385617021 0.00244674124590145 0.00279130771853149 0.00320035428239814 0.00369009333495025 0.00428097101725841 0.00499867780737362 0.00587535407755851 0.00695102060402204 0.00798778094481673 0.000137556455339804 0.000152293040654077 0.00021428473743413 0.000268180051126913 0.000317998940653896 0.000368548190484513 0.000422172885478449 0.000480701214119086 0.000545975665414198 0.000620116956936169 0.000705730106312624 0.000806115176614403 0.000925510089672209 0.00106938273377915 0.00124478674279168 0.0014607951186244 0.00172902683899912 0.00206428322199684 0.00248531292104076 0.00301572693751365 0.00368508795710719 0.00434507104523615 0.052075811333532 0.0557126221315519
"CHE-123834" 0.000590940773905325 0.000717465116151441 0.00135265376515353 0.00202035092193264 0.00271336155296341 0.00347083744421992 0.00431312634039954 0.005256311154149 0.0063162470891742 0.0075106482313632 0.00886081331734986 0.0103934820982385 0.0121430536200613 0.014154326399519 0.0164859054356267 0.0192144274742641 0.0224397734287353 0.0262914622099193 0.0309364529379116 0.0365886232471365 0.04352024144185 0.0502154084593449 0.000358584494254035 0.000427252925396607 0.000808862585132989 0.00124290254815728 0.00170829763617638 0.00222501318670955 0.00280426215942162 0.00345557365075822 0.00418894290505964 0.00501613220210277 0.00595190232155761 0.00701543537645995 0.00823209038743344 0.00963560511512825 0.0112708588043934 0.0131973246930056 0.0154933642521545 0.0182615467413536 0.0216352188756066 0.0257866021430527 0.0309367621134854 0.0359632113322865 0.000308357293982102 0.000338408168587945 0.000479340113184923 0.000610128474323691 0.00073273382500955 0.000856855349492907 0.000987171963958693 0.00112714022639572 0.00128000449023265 0.00144924779682113 0.00163889581469057 0.00185379303998527 0.00209989821590398 0.00238462363268901 0.00271723530306262 0.00310932848389481 0.00357539259761484 0.0041334801968228 0.00480599577936286 0.00562062182094167 0.00661140127774468 0.0075585611294275 0.00022851621728558 0.00024043194174925 0.000294451826122978 0.000344213783106501 0.000391411084171235 0.00044001258286781 0.000492078147515354 0.000549298648760238 0.000613431538035275 0.000686526072375882 0.000771103463957224 0.000870341273914613 0.000988283243096176 0.00113008740016958 0.00130232274809283 0.00151332437931752 0.00177361732671286 0.00209642040007105 0.00249824252772566 0.00299958566065879 0.00362577008703783 0.00423728321208223 0.052075811333532 0.0557126221315519
"CHE-352916" 0.00028678777571118 0.000312610001154707 0.000445895949467925 0.000578886189192437 0.000706635985491878 0.000836796613528943 0.000973155592274208 0.00111852724548455 0.00127550913860647 0.00144680477250722 0.00163543506983486 0.00184494096719781 0.00207963049091718 0.00234491630341428 0.0026477978697975 0.00299756039371654 0.0034067904284938 0.00389284801822953 0.00447999194415695 0.00520243581228254 0.00610873233073463 0.00701173296056861 0.000323048046306725 0.000337599506290179 0.000422893355422836 0.000523443923680599 0.000633160496227689 0.000756834119638139 0.000897739384573508 0.00105893672339075 0.00124361876821415 0.00145528169314903 0.00169787034841324 0.00197595014083929 0.00229494101456643 0.00266145086769476 0.00308375610463964 0.00357249377858536 0.0041416536056275 0.00480999112799122 0.00560302909289882 0.00655587897386957 0.00771721123849341 0.00884114032736132 0.000272713553706487 0.000288118218800115 0.000348962265390371 0.000392537255966851 0.000425503625693073 0.000453214250876047 0.000477719833847614 0.000500087528395686 0.00052098173339263 0.000540877163546481 0.00056015748282455 0.000579170748428774 0.000598267392629539 0.000617832047377421 0.000638315255379447 0.000660269080349917 0.000684389917058838 0.000711571713469266 0.000742973085749851 0.000780102349190308 0.000824925353458544 0.000868019622345273 0.000311998551490798 0.000318400801372248 0.000343597623472806 0.000361866228469196 0.000376003672145602 0.000388213094409478 0.000399348158153182 0.000409869884440186 0.000420087102594664 0.00043024756145777 0.000440584471835844 0.000451348502013073 0.000462836850534242 0.000475425450797832 0.000489608600377512 0.000506049927840369 0.000525648837137356 0.000549627132413196 0.000579641335845239 0.000617927275314002 0.000667484958886366 0.000717893646797833 0.00726807453717447 0.0383430407422702
"CHE-319597" 0.000231806155565483 0.000235449596258641 0.000265294858138908 0.000308674342274107 0.000361618531391898 0.000427961972774108 0.000513268581282688 0.000625450658463034 0.00077558867611958 0.000979100710651367 0.00125749986451381 0.00164116125433931 0.00217384269006936 0.00292027495736995 0.00397917060890113 0.0055059147518549 0.00775287410453902 0.0111426771722767 0.0164061804667007 0.0248591065314109 0.0390287661482778 0.0579601334307362 0.000666970401539135 0.000672072017713507 0.000722470616825814 0.000804201705861326 0.000905899141513971 0.00103054455855474 0.00118370905905886 0.00137369620960353 0.00161230914316609 0.0019162369001638 0.0023093614865968 0.00282657972336822 0.00352018329617593 0.00447059780622007 0.00580459812854427 0.00772647462137153 0.010572036315151 0.0149042229564392 0.0216894264143275 0.0326505948839415 0.0510968865093286 0.0759074506187594 0.000227763814318223 0.000227980768068884 0.000231201495961197 0.000237889520476863 0.000247341574948986 0.000259816681493557 0.000275789360965707 0.00029592612022057 0.000321121487207059 0.000352571676656144 0.000391889580359942 0.000441273141005133 0.000503745160899838 0.000583489527307153 0.00068631934469852 0.000820331890410942 0.000996846968593561 0.00123182308893038 0.00154818702911647 0.00198013005273502 0.00258213036074637 0.00324858188813339 0.000662529587650855 0.000663326759903838 0.000674612834001143 0.000696231229865276 0.000724295028018778 0.000758493890974348 0.000799163452337085 0.00084708482209404 0.000903480652141224 0.000970094364840841 0.00104933320441878 0.00114447887540377 0.00125998012378016 0.00140185117254963 0.00157821433196572 0.00180005317937678 0.00208230399403012 0.00244555451777304 0.002918958660979 0.00354584345225091 0.00439598893666581 0.00531904196065866 0.0643995602947598 0.1084473740249
"CHE-270488" 0.000234367025520472 0.000239022423295106 0.000270011728401967 0.000308089317004721 0.000349206443318763 0.000394751574196702 0.000446059523015267 0.000504995414643814 0.000574522888977189 0.000659614034815159 0.000768831449040023 0.000917118015771359 0.00113075203146377 0.00145623195464686 0.00197639044738974 0.00283995617213867 0.00431633350936838 0.00689805945275826 0.011494962540351 0.0198133194584473 0.0351550320357389 0.0568765228869101 0.000500910515224402 0.000505896599660619 0.000542306181417058 0.000593851563584505 0.000655367154162248 0.000728197342684911 0.000814097009582212 0.000915944298808553 0.00103862321583398 0.00119049527793147 0.00138592157081695 0.00164957422609525 0.00202378063265012 0.00258103412428717 0.00344540550333448 0.00482953127879593 0.00709940603672891 0.0108901590383815 0.0173196762361917 0.0284080204375089 0.0480123065173924 0.0750840970794573 0.000233529675943257 0.000237178888492822 0.000257548982007198 0.000278110379508833 0.000297793173132286 0.000317972033331188 0.000339484495795806 0.000363097187410598 0.00038967459394482 0.00042030007288559 0.000456405160603438 0.000499931007507392 0.000553539428364875 0.000620892212680872 0.000707023816549975 0.000818848140467462 0.000965876789602227 0.00116131456389224 0.0014239142165965 0.00178151741500949 0.00227869566502393 0.00282861599943249 0.000500206178874055 0.000504268641557764 0.00052930134095202 0.000559550469486396 0.000593113663356155 0.000631394038090181 0.000675426150896957 0.000726335779822194 0.000785519347051802 0.000854785438435334 0.000936510057679382 0.00103382683313766 0.00115086829639155 0.00129307740207264 0.0014676189738838 0.00168394519280304 0.00195462476447066 0.0022966732647394 0.00273392486772734 0.00330174963623732 0.00405762011307303 0.00486648646391275 0.0643995602947598 0.1084473740249
"CHE-326443" 0.000238876947968639 0.000246269193338064 0.000293704899160132 0.000351452196445082 0.000415497409972564 0.000489589169295641 0.000577358335779721 0.00068323270421241 0.000813021439968181 0.000974563972352854 0.00117856166517295 0.00143968055940208 0.00177803367525482 0.00222120687577268 0.00280710208989755 0.00358808301692276 0.00463732023345086 0.00605905892513341 0.0080062822777759 0.0107133619922236 0.014563086552644 0.0189135689840558 0.000521805326831129 0.00053080513747931 0.000596230152437572 0.000684199173262563 0.000786042251596894 0.000905646137407144 0.00104703383951075 0.00121511529626687 0.00141619095765996 0.00165851172837303 0.00195299116754985 0.00231414984065253 0.00276139957582659 0.00332084167129352 0.00402788327814636 0.00493122715701532 0.00609927853792399 0.00763099212206571 0.00967527899357418 0.0124682492073149 0.016413678532805 0.0209026626067936 0.000230652901357014 0.00023314054139154 0.000251437898054045 0.000274914342240019 0.000300238958316265 0.000327739397644503 0.000357598744868434 0.000389963021986816 0.00042497021481505 0.00046276390959945 0.000503504065678986 0.000547379533775878 0.000594625667856081 0.000645551023302541 0.000700578905501117 0.000760312610177541 0.000825638496745861 0.000897891070571 0.000979125975358723 0.00107260034742746 0.00118370880694713 0.00129152495406694 0.000514557043322353 0.000518471026228033 0.000546057880721704 0.000580055086474555 0.000616086153806359 0.000654994325376061 0.000697270883275954 0.000743295167270914 0.000793404557295167 0.000847926928859049 0.00090720330865888 0.000971610487737814 0.00104158941753212 0.00111768506074575 0.0012006049992463 0.00129130747158243 0.00139113582021248 0.0015020290982428 0.00162686752609516 0.00177008485373918 0.00193889118159571 0.00210067453934366 0.0202517341839638 0.0715208495609436
"CHE-353491" 0.000504876724893024 0.000569495895521297 0.000832223091608332 0.00104634313245632 0.00123112855914032 0.00140603756864532 0.00157872934846125 0.00175353591168267 0.00193353616571773 0.00212133620313913 0.00231947664742785 0.00253073182922562 0.00275841100600261 0.00300673199716381 0.00328133469568721 0.00359001668478203 0.00394380148659668 0.00435849307407205 0.00485693274480695 0.0054722645902088 0.0062526488894765 0.00704186023319382 0.000268780388385392 0.000321524371677943 0.000563823188174115 0.000792977112136285 0.00101044099714798 0.00123037112288728 0.00145860113384445 0.00169867613466864 0.00195332491982532 0.00222502508777437 0.00251631840917246 0.00283006811950718 0.00316974236110414 0.00353978243510132 0.00394611559977433 0.00439688633365245 0.00490350446066815 0.00548214437795276 0.00615588037862267 0.00695771544886877 0.00793486866856857 0.00888731010374826 0.00030618905416317 0.000327010805456958 0.000408102691534489 0.000467153903879735 0.00051270808625867 0.00055157464873415 0.000586330032783767 0.000618301676224461 0.000648305508380853 0.000676913977405194 0.000704578702138741 0.000731698154841702 0.000758662765828248 0.000785891533445288 0.000813867549897604 0.000843177265872932 0.00087455739121843 0.000908953185535039 0.000947592192284203 0.00099207810103143 0.00104451042593512 0.00109399795615172 0.000127141632368747 0.000141301080417886 0.000192113492436936 0.000226572959760335 0.000252412337012508 0.000274209125338403 0.000293656447677659 0.000311621690890163 0.000328645079262103 0.000345120254849793 0.000361379269369508 0.000377743718355826 0.000394564608964359 0.000412261565409741 0.000431367901602682 0.00045258681225153 0.000476863828369892 0.000505481173725713 0.00054018053707764 0.000583322000194489 0.000638088539552484 0.000693095296375534 0.00726807453717447 0.0383430407422702
"CHE-339205" 0.000256653566042342 0.000272624192617863 0.000375054698431003 0.00050864175392636 0.000667952326818744 0.000863296612205781 0.00110466171248576 0.0014032891842286 0.00177254966569897 0.00222895598890391 0.00279360009434136 0.00349425857086735 0.00436845542874748 0.00546784420519068 0.00686436493590497 0.00865874376448712 0.0109920353790434 0.0140610640891055 0.0181388040720192 0.0236009666237255 0.0309603715566676 0.0386729379082475 0.00044451489594001 0.000461799911014876 0.000589263330438048 0.000763709843313866 0.000969080021939965 0.00121415913884299 0.0015080890494982 0.00186163460030747 0.00228808078863213 0.00280435712232574 0.00343262720137693 0.00420256314646907 0.00515456404641163 0.00634423862272333 0.00784854835723183 0.00977409788273851 0.0122681659153601 0.0155331954794227 0.0198456130375102 0.0255800381946748 0.0332402294953686 0.0411999565605057 0.000231167808081982 0.000233838540650727 0.000251872639614093 0.000273705802474291 0.000296941483103411 0.000322338803254015 0.000350399368176316 0.000381563792856616 0.000416265081306728 0.000454949510970983 0.00049808693123426 0.00054617686579658 0.000599752754753209 0.000659385343084398 0.000725685723258787 0.000799308348914668 0.000880954294242438 0.000971375105753197 0.00107137782281139 0.00118183229445777 0.00130368330267191 0.00141006624051269 0.000427497059368927 0.000432436238871318 0.000465160584401742 0.00050363297661173 0.000543656892459978 0.000586751804552215 0.000633947195017991 0.000686159384959591 0.000744291420236065 0.000809269872948968 0.000882061132554539 0.000963679627187771 0.00105519251494628 0.00115772278744909 0.0012724517470613 0.0014006214318317 0.00154353744536354 0.00170257271366878 0.00187917297375056 0.00207486550538138 0.00229127444049904 0.00248048884578184 0.0409112289633898 0.0667384375054822
"CHE-353257" 0.00023581312373147 0.000243277086826608 0.000306327841074844 0.000395671392959711 0.000496363228243263 0.000608657450503966 0.000733352650580324 0.000871657629435731 0.00102516366089103 0.00119587578101158 0.00138629407397418 0.00159955422095156 0.00183965039908153 0.00211177929879198 0.00242286504379182 0.00278235433896538 0.0032034131634814 0.00370471618898008 0.00431310573719463 0.00506752066807428 0.00602477785691907 0.00699135815439897 0.000598879558683159 0.000603973413390548 0.000647914371360052 0.000715094506533878 0.000797328666416831 0.000896285618074414 0.00101405791117707 0.00115312406796845 0.00131635467750394 0.00150705941994174 0.00172907824904317 0.00198693081918812 0.00228604942226478 0.00263313466139148 0.00303669198238042 0.00350783331568146 0.00406146439272103 0.00471802887738914 0.00550605132574497 0.00646582179218327 0.00765471356540077 0.00882489789619157 0.000233410028050596 0.000237914524565605 0.000268886919091422 0.000304669964820384 0.000339593251071196 0.000374228709350895 0.000408818857093717 0.000443513452168237 0.00047843437558623 0.000513703682683606 0.000549461434826023 0.000585881579921332 0.000623189658423544 0.000661684923451838 0.00070176933360754 0.000743986199963307 0.000789071862343657 0.000838024586693746 0.000892195924347047 0.000953411110384899 0.00102412684227283 0.00108971892414681 0.000597592817440005 0.000600901661755538 0.000622000782556221 0.000644862673785994 0.000666463894102072 0.00068750400386364 0.000708301590573537 0.000729059036818662 0.000749938450560008 0.000771095706895698 0.00079270295625068 0.000814969677889359 0.000838167414590179 0.000862662173787936 0.000888958612730773 0.000917760853708517 0.000950055893114614 0.000987227023801756 0.00103120650132338 0.00108467892686414 0.00115134968100151 0.00121754429406036 0.00726807453717447 0.0383430407422702
"CHE-270490" 0.00028184066428544 0.000302831751552783 0.00039632108237513 0.000475433772029939 0.000544165185314433 0.000609901397984399 0.000676396592393166 0.000746920298242545 0.000825517701139731 0.000918231549598379 0.00103489552849644 0.00119211314635704 0.0014184004616013 0.00176324026130257 0.00231326858296118 0.00322159114926904 0.00476145015161512 0.00742542057637884 0.0121113182095441 0.0204819425807964 0.0357196574997483 0.0570529901508378 0.000245288092065415 0.000277697611597307 0.000433971517887039 0.000578492759712622 0.000710849454414946 0.000841473456634815 0.000975883418104935 0.00111922172494805 0.00127817804713198 0.00146292738707782 0.00168995578582397 0.00198661741230549 0.0023986732306791 0.00300288307705756 0.00392822685282706 0.00539209260032437 0.00776296151951557 0.0116713394486232 0.0182128525309579 0.0293452248657579 0.0487738250606284 0.0753152998022975 0.000257061215240656 0.000266240271677866 0.000301882850966232 0.000329151959973785 0.000352402276585771 0.00037485757960671 0.000397981964711 0.0004228396636805 0.000450467046936297 0.000482060902776549 0.000519132629070295 0.000563675337383892 0.000618367403787248 0.000686831530056912 0.000773972407980719 0.000886430158204872 0.0010332218140272 0.00122672824067559 0.00148439104906407 0.00183200174273868 0.00231087097548205 0.00283656073539485 0.000200818408381402 0.000211186374898563 0.000256959149652573 0.000301082537933897 0.000345461023157314 0.000393082209728317 0.000445461837555467 0.00050393538671457 0.000570008977991446 0.000645548421748872 0.000732943983632649 0.000835292223250619 0.000956615942384075 0.00110214162759606 0.00127866235565749 0.00149503724600885 0.00176293206824867 0.00209802848059583 0.00252221817427424 0.0030680233684366 0.00378857216918342 0.00455488877552211 0.0643995602947598 0.1084473740249
"CHE-349833" 0.000247929921334322 0.000262542368642507 0.000367615066413067 0.000507684121234794 0.000668306479501985 0.000855054909183071 0.00107358154411124 0.0013307817830931 0.00163564987818469 0.00200037669398896 0.00244195094159854 0.00298455729496168 0.00366317372845418 0.0045289351029497 0.00565705978291193 0.00715845137001139 0.00919651959904298 0.0120113590590309 0.0159542515596977 0.0215366314862709 0.0294993885312333 0.0382872960972139 0.000622711784969246 0.000632951602542857 0.000716367441643794 0.000835574330502418 0.000976083839726191 0.0011422968036622 0.00133973204890344 0.00157570378470068 0.00186016862116253 0.00220695797141168 0.00263560029714687 0.00317400985070327 0.00386242712990163 0.00475914394605017 0.00594874344533935 0.00755384853342243 0.00975172393973792 0.0127975518755614 0.0170568529442529 0.0230504475892103 0.0315167527797438 0.0407578553362989 0.000237359956736172 0.000242803000044855 0.000273153793834567 0.000305309169393909 0.00033767922298604 0.000372272268161779 0.000410448527489345 0.000453560111295959 0.000503167624961981 0.000561183635742783 0.000630016077048982 0.000712739870859166 0.000813315559255179 0.000936872763551496 0.00109007820688389 0.00128161136086702 0.0015227751062121 0.00182827411350326 0.00221720020181241 0.00271427240645602 0.00335139173790296 0.00398912937982469 0.000613571593902514 0.000615822292694382 0.000635007940211358 0.000662830889554047 0.000695018302184754 0.000732007375012871 0.000774535111397282 0.000823639839916107 0.000880726773603495 0.000947684144414284 0.0010270561834524 0.0011222880301778 0.00123806391336532 0.00138076586913286 0.0015590865379552 0.00178483650759047 0.00207399444852071 0.00244805717483091 0.00293575719998745 0.00357522830555641 0.00441671759252766 0.00527892082704201 0.0409112289633898 0.0667384375054822
"CHE-93685" 0.000250621899655716 0.000263429622768331 0.000340799266642306 0.000429258767550705 0.000522666464377931 0.00062732144426379 0.000749082408207276 0.000894514658342707 0.00107128267914676 0.00128840602301757 0.00155650006446875 0.00188804600651179 0.00229771866289296 0.00280279897885628 0.00342370133207408 0.00418465082661099 0.00511455227576278 0.00624810011102101 0.00762718698127318 0.00930267831457706 0.0113366306294219 0.013272404416225 0.000392688614462047 0.000401420629571032 0.00045660959119185 0.000523448249142854 0.000596196489951404 0.000678264468372263 0.000772753976842176 0.000883100221930352 0.00101326432311274 0.00116784669158746 0.00135219074279639 0.00157250064434332 0.00183598726459567 0.00215105512810286 0.00252754436497358 0.0029770439037125 0.0035132950608298 0.00415270808433247 0.00491501807074114 0.00582411099288811 0.00690905536031601 0.00792724395039562 0.00024826524984511 0.000258570285334674 0.000313237725335226 0.00036764419238645 0.000419163414074546 0.00047091650128826 0.00052441004568802 0.000580672004124677 0.000640537726828641 0.00070475287107001 0.00077401835894996 0.000849012613878859 0.000930403544985549 0.00101885541765413 0.0011150329736999 0.00121960398329467 0.00133324086019339 0.00145662169615872 0.00159043092415207 0.00173535973831424 0.00189210635141077 0.00202648622858653 0.000391373335373893 0.000398480129787015 0.000436979547165698 0.000477365986115439 0.000517899422665547 0.00056081147754653 0.000607211250319942 0.000657870368023403 0.000713422099269376 0.000774433629131822 0.000841437967622574 0.000914949930673592 0.000995474881129686 0.00108351382778841 0.00117956654697204 0.00128413356440141 0.00139771744809474 0.0015208236682469 0.00165396117608424 0.00179764279540912 0.00195238548648876 0.00208449375779197 0.0138050429418042 0.0164807073233858
