"index_us0.005" "index_us0.01" "index_us0.05" "index_us0.1" "index_us0.15" "index_us0.2" "index_us0.25" "index_us0.3" "index_us0.35" "index_us0.4" "index_us0.45" "index_us0.5" "index_us0.55" "index_us0.6" "index_us0.65" "index_us0.7" "index_us0.75" "index_us0.8" "index_us0.85" "index_us0.9" "index_us0.95" "index_us0.99" "index_ls0.005" "index_ls0.01" "index_ls0.05" "index_ls0.1" "index_ls0.15" "index_ls0.2" "index_ls0.25" "index_ls0.3" "index_ls0.35" "index_ls0.4" "index_ls0.45" "index_ls0.5" "index_ls0.55" "index_ls0.6" "index_ls0.65" "index_ls0.7" "index_ls0.75" "index_ls0.8" "index_ls0.85" "index_ls0.9" "index_ls0.95" "index_ls0.99" "index_ua0.005" "index_ua0.01" "index_ua0.05" "index_ua0.1" "index_ua0.15" "index_ua0.2" "index_ua0.25" "index_ua0.3" "index_ua0.35" "index_ua0.4" "index_ua0.45" "index_ua0.5" "index_ua0.55" "index_ua0.6" "index_ua0.65" "index_ua0.7" "index_ua0.75" "index_ua0.8" "index_ua0.85" "index_ua0.9" "index_ua0.95" "index_ua0.99" "index_la0.005" "index_la0.01" "index_la0.05" "index_la0.1" "index_la0.15" "index_la0.2" "index_la0.25" "index_la0.3" "index_la0.35" "index_la0.4" "index_la0.45" "index_la0.5" "index_la0.55" "index_la0.6" "index_la0.65" "index_la0.7" "index_la0.75" "index_la0.8" "index_la0.85" "index_la0.9" "index_la0.95" "index_la0.99" "index_dci_s" "index_dci_a"
"CHE-282622" 0.000267292208072101 0.000288084825514781 0.000396942179580021 0.000503621740790765 0.000605172623715166 0.000709633941336522 0.000822647825616999 0.000950632854815657 0.00110239031666945 0.00129075136128739 0.00153479191955977 0.00186310599477395 0.00231889731831445 0.00296840230202159 0.00391641774017258 0.00534046537995262 0.00758445175057628 0.0114729914827808 0.0195572424913426 0.0420794296189241 0.138610485842339 0.620848843975844 0.00037274587771664 0.000395011808758968 0.000517358560257335 0.00064538740527268 0.000772513207967058 0.000906442077529235 0.00105254284297345 0.00121671852408494 0.00140670648247488 0.0016333246873315 0.00191212850682034 0.00226591049268447 0.00272877316173095 0.00335339790234552 0.00422588961362078 0.00550185719489018 0.00751117748462377 0.0111133769440554 0.0190950658312838 0.0428408847097675 0.147565691936552 0.63790482805904 0.000241726256458016 0.000250066358322358 0.000295666967166225 0.000339918458392127 0.000380089027474065 0.000418914252515164 0.000457847240071071 0.000498057774945261 0.000540750011892837 0.000587362062857953 0.000639782131074674 0.000700656671049952 0.000773877202003384 0.000865390310633029 0.000984622556288565 0.00114719398187469 0.0013806774948782 0.00173865185832118 0.00234183282057922 0.00353644169490452 0.00686718744421962 0.0181524775750307 0.000340315292621339 0.000346843088140432 0.000389900396813508 0.000440627027844618 0.000492810886621653 0.000548074934208543 0.000607669892991011 0.000672950082204087 0.000745559021999454 0.000827588746133682 0.000921790994236948 0.00103191102036028 0.00116325637342852 0.00132371506397519 0.00152567504959084 0.00178989412554844 0.00215404782794623 0.0026941503243508 0.00358889212473674 0.00537387857779408 0.0104560301882729 0.0271646786167863 1 1
"CHE-281762" 0.000351022981783419 0.00038616750957562 0.000532938517191433 0.000659112416626088 0.000776241778253012 0.000897762342786524 0.00103236161871764 0.00118925771546161 0.00138025818888252 0.0016215323166973 0.00193582486109466 0.00235562766720669 0.00292805048388312 0.00372291120824844 0.0048480247819036 0.00648414173894373 0.00898343920449885 0.0132013105268076 0.0217925456772157 0.0452902741733312 0.143822658075163 0.625406408963557 0.000399078998151002 0.000439916863973554 0.000621813146644376 0.000785819489797688 0.00094091853701644 0.00110217467257829 0.00127844095796623 0.00147818025776627 0.00171144992269234 0.00199136726892848 0.00233583668595036 0.00277005319320531 0.00333055496254622 0.00407255779685509 0.00508534321936279 0.00653058876342246 0.00875455107241624 0.0126650351091224 0.0211856459624627 0.0460537982216008 0.153089651214956 0.642581933820248 0.000242192489224873 0.000248524658233973 0.00027662026178709 0.000300011245893165 0.00032056558098371 0.000340912162521014 0.000362474513111846 0.000386430654049533 0.000414013963410275 0.000446712061402467 0.000486490771754389 0.000536111931118327 0.000599624205702786 0.000683163122342479 0.0007963441693977 0.000954917575520393 0.00118644090066289 0.00154421233870329 0.00214818875547601 0.00334270942585831 0.00666383264315108 0.0178289548131159 0.000323528425603875 0.000343349387828033 0.000431127866148145 0.000503530764761779 0.000565867813805074 0.000625657838887916 0.000686468661823251 0.000750853484922188 0.000821153361094092 0.000899879060509318 0.000990024800713551 0.00109546210481734 0.00122155294795269 0.00137620634585864 0.00157183320881529 0.00182924883983165 0.0021862510127003 0.00271907100457413 0.00360674230642078 0.00538511279999232 0.0104509563570505 0.0269712473653097 1 1
"CHE-275604" 0.000252247368485174 0.000269951869950637 0.000396663450811876 0.000566429044692074 0.000763174806225345 0.00099473332577643 0.00126913204375136 0.00159584198843507 0.00198654092289388 0.0024560887337971 0.00302403730292662 0.00371705819136079 0.00457291827125677 0.0056472974940243 0.00702683464588462 0.0088592437856401 0.0114401135715506 0.0155152426665909 0.0235050810126009 0.045431850493982 0.140509206290993 0.620979298496239 0.000344280816220027 0.000352774234090693 0.000418647044050188 0.000512823165302449 0.000625733235092612 0.000761434159565013 0.000924812550649525 0.00112218361207235 0.00136186861400443 0.0016550569218103 0.00201719154070002 0.00247024251158395 0.00304654905929695 0.00379576825010157 0.00479912970117726 0.00620427982186353 0.00832738173900767 0.0120027761499857 0.0199683033374585 0.0435121632909065 0.147682718194678 0.63758898860851 0.000246206567887172 0.000257537248472957 0.000322861506006649 0.000392961479155499 0.000463382114475243 0.000537818862831622 0.0006182856812965 0.000706364919386635 0.00080358004075449 0.000911608470769237 0.001032498040251 0.00116897071800711 0.00132490355044626 0.00150613325673719 0.00172187762741919 0.00198744848677617 0.00233001409872888 0.00280265964059318 0.00352553673394759 0.00484429727196575 0.00830367134666318 0.0197056592737443 0.000341468989232199 0.000346896386586561 0.000380761759408433 0.000419025165469667 0.000458421719372129 0.000501031727620114 0.000548434662879806 0.000602270152194586 0.000664453009768635 0.000737344567293975 0.000823968851372104 0.000928347832288454 0.0010560694937152 0.00121530383880699 0.00141871924238015 0.00168734861234887 0.00205913319417661 0.00261033893068986 0.00351988920241864 0.00532362433341928 0.0104297771297253 0.0271794969720421 1 1
"CHE-282284" 0.000423452758210453 0.000455713233661165 0.000595664736354349 0.000724564742890864 0.000847874055629549 0.000976554157082269 0.00111816568359803 0.00128124545887342 0.00147711979218468 0.00172158312227171 0.00203706955785904 0.00245580459592597 0.00302466816746549 0.00381328414700081 0.00492930789207523 0.00655333950719606 0.00903729508403858 0.0132357918035969 0.0218012068730563 0.0452601637903428 0.143728827822183 0.625310545489921 0.000401406749414674 0.000440255925000297 0.000632864249015629 0.000819957295851494 0.000998544365162753 0.00118167210230973 0.00137739562671053 0.00159372839127314 0.00184042181986149 0.00213035952753404 0.00248125401042446 0.00291813563820119 0.00347739745145258 0.00421412273377465 0.0052174560382467 0.00664887694306388 0.00885420879744762 0.0127400986687373 0.0212270175379171 0.046044555609413 0.152999961382593 0.642485762381019 0.000241003815133518 0.000247033918161284 0.000274316947377174 0.000297380985182661 0.000317774015185669 0.000338018749104664 0.0003595025574088 0.000383386551983374 0.000410894693162543 0.000443508482083352 0.00048318895899372 0.000532693469696366 0.000596066026769334 0.000679437440159393 0.000792419114864175 0.000950759128271484 0.00118201665188567 0.00153949766223949 0.00214317730872842 0.00333743738856426 0.00665852733241514 0.0178261110682291 0.000328414559064517 0.00034729010597515 0.000432533152697765 0.000503940622243519 0.000565826776848385 0.000625384216957864 0.000686072432512383 0.00075039576083357 0.00082067002140073 0.00089939235336995 0.000989549797110379 0.00109501045387114 0.00122113493337647 0.00137583171293456 0.00157151103532274 0.00182898665070186 0.00218605328667444 0.0027189371350043 0.0036066640451961 0.00538507710750341 0.0104511786323463 0.0269755424919671 1 1
"CHE-280745" 0.000438421826183516 0.000513758441010095 0.000856348550622507 0.00114706721981953 0.0013940430694933 0.00162271445503208 0.00184565111918855 0.00207312523244414 0.00231655658266508 0.00259079771366408 0.00291658534476732 0.00332385833163169 0.00385675987730052 0.00458186669000702 0.00560354589086212 0.00709851118843934 0.00941224309796032 0.0133836006436614 0.0216208262627952 0.0445356869574714 0.14203253400642 0.623657882973283 0.000306290046194714 0.000349509482154176 0.000558204262833496 0.000747029383087585 0.000916064012893844 0.00108092513705012 0.00125068296048236 0.00143384610823905 0.00164047660144491 0.00188374017396833 0.00218169576513556 0.00255985205393084 0.00305526304092144 0.00372385572836522 0.0046556000602556 0.00601190667249723 0.00813476905297114 0.011915022005012 0.0202240271045811 0.044662140146738 0.15081764707871 0.640707778985801 0.000276715970125957 0.000295049309454209 0.000374012783087797 0.000437589262836493 0.000490920058784558 0.000540548639239193 0.000589367167316343 0.000639283396584326 0.000691948446837954 0.000749106631630207 0.000812882503543364 0.000886128428202987 0.000972933123577704 0.00107943805057149 0.00121525166807334 0.0013961332267176 0.00164970280800584 0.00202942237541692 0.00265559635317001 0.00387334768954818 0.00722219841571825 0.0184546892642926 0.000231956068298533 0.000248016340300111 0.000325020644228946 0.000393837906296091 0.000455695674180798 0.00051658953505304 0.000579550108071665 0.000646878350411085 0.000720786698085902 0.000803726116769976 0.000898674502260542 0.00100951432437652 0.00114163227864139 0.00130296323986625 0.00150593321030742 0.00177135101057417 0.00213697668257774 0.00267896302224532 0.0035762146694434 0.00536449551946681 0.0104446700290591 0.027046527086107 1 1
"CHE-282333" 0.000291253480546441 0.000312824020773201 0.000412939407063728 0.000511130077267041 0.000609664075691216 0.000716270075237876 0.000836693158764575 0.000977903539738756 0.00114965152818255 0.00136607300324051 0.00164785849906657 0.00202545481879858 0.00254403555623078 0.00327174736771524 0.00431509715036351 0.00585345877472484 0.00823508149040723 0.0123001447752746 0.0206522270723945 0.0436821303861588 0.141249975250961 0.623177428998404 0.000243394904544599 0.000266118363401552 0.000386822550125027 0.00051873523233653 0.000655717923715615 0.000804641174548605 0.000970678113864406 0.00115993169593226 0.00138062146573214 0.0016442684438837 0.00196730925838242 0.00237355738698298 0.00289824148189532 0.00359528724867885 0.0045524091477004 0.00592828103576762 0.00806098459826929 0.0118342891194573 0.0201041671716845 0.0444357555298597 0.150359148977625 0.640293703755679 0.000267363326269819 0.000279188516444343 0.000326622061407256 0.000363486418545746 0.0003942769138461 0.00042312157339528 0.00045194656312115 0.00048215850251809 0.000515110028187134 0.000552350653137801 0.000595868156984478 0.000648412204014012 0.000713989593060338 0.000798673840925791 0.000912017493523621 0.00106973809082657 0.00129943391136443 0.00165457429484237 0.0022555183183757 0.00344754836808134 0.00677096262475281 0.0179928916518089 0.000236312902205725 0.0002546513218629 0.00033825461842787 0.000412388642639478 0.000478897120265307 0.000543854200582267 0.000610250186194733 0.000680349786642146 0.000756342326015423 0.000840667389996684 0.000936300775573017 0.00104712958890054 0.00117854923873411 0.00133850460921928 0.00153943020329185 0.00180213914201584 0.00216438903669416 0.00270232096982394 0.00359481595253306 0.00537762317310415 0.0104525373237755 0.0270656292840015 1 1
"CHE-274025" 0.000368393791449867 0.000407078052959904 0.000640516591431868 0.000923671223459659 0.00123117678154884 0.0015726555101492 0.00195611322786792 0.00239133888166637 0.00289158146376991 0.00347521801913659 0.00416782000342534 0.00500492941934439 0.00603611248999469 0.00733177941435028 0.00899727647605011 0.0112089426694177 0.0143228625770684 0.0192436679110804 0.0288217216624234 0.054140869724219 0.156282693138188 0.635318789858609 0.000397810975166073 0.000425634293103347 0.000603547594955907 0.000818727303475526 0.00104924343591957 0.00130315029369919 0.0015873705272932 0.00191018803553509 0.00228258865353842 0.00271965408862883 0.00324236878280243 0.00388020638346595 0.00467524872475565 0.00568981718385546 0.00702336693090755 0.00885640722898206 0.011579850227142 0.0162187319192306 0.0260013720042698 0.0533921923237328 0.165305752493725 0.652525087546205 0.000239469651455625 0.000246732906358299 0.000288765603399492 0.000332535381842965 0.000374406901003579 0.000416447447160953 0.000459725096115234 0.000505134460022594 0.000553701339853536 0.000606804328923514 0.000666414987470541 0.000735412100542404 0.00081803870172519 0.000920630758406923 0.00105290035075208 0.00123045005880735 0.00148028904622988 0.00185458928839091 0.00247126248780691 0.0036704488427854 0.00696990912457715 0.0178767340437835 0.000336778964455134 0.000342043338303405 0.000376938109401364 0.000419627033830832 0.000465959652929147 0.000517582149304745 0.000575621654570275 0.000641157130230431 0.000715432956487206 0.000800057715547207 0.000897264144310885 0.00101029900968471 0.00114405148053698 0.00130612901345108 0.00150882708321756 0.00177303868188193 0.00213683358553078 0.00267691273401328 0.00357298292707505 0.00536116337255283 0.0104152658855665 0.0265548300362019 1 1
"CHE-364448" 0.000330593109946206 0.000346590379265612 0.000416306826743588 0.000486484706122259 0.000559211594915395 0.00063908654048204 0.000729104416339917 0.000832911863818891 0.000956257457750209 0.00110901850620225 0.00130860314161949 0.00158593844543317 0.00199630434526326 0.00263948782185237 0.0036985045740887 0.00551710852932227 0.00876479518762884 0.0148284972000662 0.0269476988951855 0.0547918194801283 0.146948796999014 0.601582846475433 0.000247602503592449 0.000271637907561972 0.000369692700534787 0.000461264127090899 0.000552201376585504 0.00064929935977151 0.000756345386054466 0.000877318412703061 0.00101796968355217 0.00118775181201972 0.00140295212762883 0.00169220086561903 0.00210652417197654 0.00273827177202704 0.00375795022875434 0.0054889472732585 0.0085692227873181 0.0143444208941086 0.0260491632389397 0.0538064881654468 0.150744844785324 0.616119358881142 0.000328397276764895 0.000342066595456804 0.000390252441954534 0.0004282003048407 0.000463380579690712 0.00050007407109823 0.000540242795507802 0.000585360341172755 0.000636902888576978 0.000696611219412881 0.000766739148658529 0.000850387878160823 0.000952036156053839 0.00107845683302942 0.00124040662216512 0.00145594593988118 0.00175748539970524 0.00220847518742345 0.00295023317755868 0.00437532116969688 0.0081839704285541 0.0214513885587207 0.000246054317059534 0.000268195432223816 0.000346463370784798 0.00040632634808118 0.000459386220632127 0.00051252134176564 0.00056878126768072 0.000630313062866041 0.00069912214210242 0.000777446012642386 0.000868073828817006 0.0009747478162932 0.00110277893376008 0.00126009757063515 0.00145919376162258 0.00172099858905722 0.00208343751407974 0.00262284958078946 0.00351832724379448 0.00530805209107689 0.0105101479928142 0.0295250316728665 1 1
"CHE-302423" 0.000473841983049954 0.000529761346668168 0.000756431628438226 0.000953287986086908 0.00113909861040529 0.00133091306216057 0.00153638050056728 0.00176137118413702 0.00201244161398751 0.00229880057407411 0.00263502835309388 0.00304561512963673 0.00357291493378756 0.00429131653946312 0.0053330712300766 0.00693818339280216 0.00956392839718029 0.014182971461537 0.0233456746522434 0.0462846926605139 0.137423132549711 0.610902689290401 0.000274637979867498 0.000314626434024712 0.00048862657409749 0.000645860337258791 0.000795559756213126 0.000951102063630167 0.00111917301155838 0.00130527552213885 0.00151565543980301 0.00175893886041568 0.00204845949159723 0.00240619576432632 0.00286977199156181 0.00350521058867348 0.0044309951378609 0.00586692766650943 0.00824773481085655 0.0125466718322806 0.0214556976041414 0.0451299197967654 0.143509025443826 0.626807302043259 0.00030871641000318 0.00032571658576941 0.000396942896721627 0.000463412040926052 0.000528806346745591 0.000597489899632752 0.000671319717779789 0.000751712823058151 0.000840220191227736 0.000938865464674669 0.0010504864475389 0.00117917605398567 0.00133090836817627 0.00151447749299351 0.00174299859955651 0.00203655505361254 0.00242757859156755 0.00297393733003745 0.00379826009053667 0.00524424364931773 0.00886363388558031 0.0207832987909495 0.000199655293437918 0.000217658908064663 0.000288106829793635 0.000345976943146276 0.000398620548934097 0.0004518520731467 0.000508308147241976 0.000569909365596105 0.000638523616305102 0.000716309646408176 0.000806031836124142 0.000911474899937545 0.00103809184470041 0.00119410940017907 0.00139254726970384 0.0016551961420074 0.00202125679182385 0.00256876304859695 0.00347868376172546 0.00528924403379148 0.0104457548877564 0.0279005046190789 1 1
"CHE-362413" 0.000366165253495623 0.000412666416068075 0.000650390479244983 0.000900938292036955 0.00115594468580357 0.0014293154711205 0.00172980896382686 0.00206589044941928 0.00244724991797319 0.00288602322573288 0.00339861696325646 0.0040090768139623 0.0047557008648278 0.00570445433568711 0.00697711203009215 0.00881283893983225 0.0117110014976253 0.0167951550313717 0.0269150255050772 0.051171765335212 0.137336829952567 0.591000108126131 0.000860728770880932 0.00088870858675891 0.00104122323705399 0.00120739339775748 0.00137877614477237 0.0015648719747783 0.0017725895798829 0.00200917088442337 0.00228328802396214 0.00260611209949921 0.00299302931349448 0.00346685698605542 0.00406418264477662 0.0048482673027445 0.00593624229597674 0.00755900943434742 0.0102015901498329 0.0149673916481695 0.0247161954450176 0.0489610789094686 0.13980345845164 0.605005006980288 0.000227881416441393 0.000228352985487092 0.000236754131409699 0.000256156311172724 0.000284583328328168 0.00032228924065675 0.000370068335592811 0.000429142682345067 0.000501184723299065 0.00058841318887587 0.00069376855435711 0.000821208526003655 0.000976211349080262 0.00116666801202828 0.00140455066644229 0.00170923776113487 0.00211467751609188 0.00268653966063356 0.00357045378312817 0.00516958046207454 0.00922073515807489 0.023035791600757 0.000785917849238855 0.000786063930452832 0.000788988878092047 0.000796484901726031 0.000808377210260405 0.000825220105972515 0.000847847131555631 0.000877394155817652 0.000915382000208745 0.000963855032769414 0.00102560049450129 0.00110450100789658 0.00120612267461139 0.00133874598325403 0.00151528618454874 0.00175714892727076 0.00210274607046289 0.00262885801654118 0.00351488563047825 0.00529927538553919 0.0105169398059946 0.0299865898790229 1 1
"CHE-372352" 0.000269423392875726 0.000296958370383072 0.000494712209485457 0.000753337279089486 0.00104197879501472 0.0013704111786715 0.00174966907169334 0.00219381003971183 0.0027212135362274 0.0033562351498711 0.0041316726652899 0.00509275465889063 0.00630405265893001 0.00786229212360296 0.00992171150812561 0.0127476331445548 0.0168380196959547 0.0232288243456572 0.0344171024555939 0.0582892268004368 0.13854025144167 0.582749071769088 0.000426809009280365 0.000446364432374676 0.00058016541922553 0.000757228152988258 0.000962156811844558 0.00120381587158355 0.00149181092165411 0.00183834553948617 0.00225960125357485 0.00277750727600433 0.00342239824500225 0.00423732421122065 0.0052854884053265 0.00666387170039601 0.00852970013399677 0.0111550527278932 0.0150479632437861 0.0212533914288603 0.0322809687012833 0.0562840120714103 0.140715604211775 0.596428451150723 0.00023657829044757 0.000243934316179972 0.000297962506877413 0.000365571176951586 0.000436628912201841 0.000512620294880813 0.00059492569914657 0.00068517308010274 0.000785443890700771 0.000898500647155515 0.00102809324850095 0.00117940270068215 0.00135971871890346 0.00157953714125132 0.00185446969789595 0.00220886577523277 0.00268340609164764 0.0033530844661502 0.00437749150560806 0.00618432263337797 0.0105721920161892 0.0251474715925222 0.000396264577396908 0.000398927277384492 0.000420060761129234 0.000449369420098209 0.000482879934921391 0.000521311262307409 0.000565525709776221 0.000616623672105525 0.000676040844636651 0.000745692675549954 0.000828200736266421 0.000927257481101374 0.00104823426277652 0.00119924122386925 0.00139308563077613 0.00165117193176392 0.0020120619445527 0.00255286807219453 0.00345349678539839 0.00525320365146495 0.0105066176421762 0.0305466654748032 1 1
"CHE-361711" 0.000509139987083295 0.00054232068589638 0.000685733566953801 0.000834341298542649 0.000998175901233858 0.00119127758158312 0.00142402042471496 0.00170703989775411 0.00205271134538058 0.00247666536243759 0.00300019491221165 0.00365456107707977 0.00448903239197755 0.00558642289390428 0.00709433167911994 0.00929101159869746 0.0127334252953019 0.018626343120541 0.0299294935055207 0.0559008732577703 0.144571631468722 0.597520351574188 0.000500967508551715 0.000512957362172827 0.000582574056519868 0.000676715697049295 0.000795782609906577 0.000947538563804275 0.00113927932961 0.00137925163232233 0.00167754793044374 0.00204738403311707 0.00250732918960635 0.00308539078177619 0.00382670806327953 0.00480851370317106 0.00617039606042493 0.00817857523516736 0.011372020646309 0.0169339780491995 0.027843519079606 0.0538245523871612 0.147413752553156 0.611734049226559 0.000231258208970611 0.000234473113784772 0.000259909376385088 0.000294887062017151 0.000334951485533028 0.000381198853035048 0.000434779444041101 0.000497028184129062 0.000569564752438357 0.000654421929706464 0.000754236729971086 0.000872554993831542 0.00101434229863027 0.00118688516666388 0.00140146931371522 0.00167670322486712 0.00204562206670109 0.00257258742598744 0.00340072342784951 0.00492703641930026 0.00886700738278685 0.0223889525279305 0.000448146057889615 0.00045032176573961 0.000468462205329281 0.000494403997792985 0.000524575837913734 0.000559655533672992 0.000600539146712553 0.000648399531078163 0.000704774194011178 0.000771703143598048 0.000851945594400847 0.000949329303809274 0.0010693360004009 0.00122013144186417 0.00141448848689157 0.00167365125168068 0.00203586838686776 0.00257778651751586 0.00347875450522302 0.00527720898053958 0.0104987171110992 0.0297177052007237 1 1
"CHE-292556" 0.000232493505057919 0.000236953648919865 0.000273080119578787 0.000323115634746715 0.000380252596202905 0.000446147069203847 0.00052292812645763 0.000613441618096119 0.000721625919764903 0.000853215578298827 0.00101710370593059 0.00122801837140303 0.00151185235865101 0.0019164726790789 0.00253429143490716 0.00355189177253226 0.00536969898095679 0.00893731793128638 0.0169143175470207 0.0390007247315042 0.130928721728605 0.608568747190782 0.000468588840606461 0.000470963561130095 0.00049156395502958 0.000523090098467802 0.000562415740765294 0.000611352329719651 0.000672243703917448 0.000748120279908798 0.000843014307115681 0.00096258380287205 0.0011153474065754 0.00131514894556162 0.00158613561500351 0.00197300253559101 0.00256276550093468 0.00353377600267118 0.00527745813794957 0.00875007264304534 0.0167252078344182 0.0397000078676287 0.13856372013446 0.624950690708312 0.000230217074902818 0.000232567026216851 0.000251415482909572 0.000277048995231459 0.000305630863514711 0.000337681903981523 0.000373856410393846 0.000415022822957273 0.000462358600792714 0.000517491784841332 0.000582717111947622 0.000661327548288566 0.000758128038041695 0.000880251792737546 0.00103852534650541 0.00124996423043085 0.00154298320641467 0.00197028965834715 0.0026479798975046 0.0039115935489391 0.00730324189537641 0.019010623423592 0.000468464112050273 0.000470703762762437 0.000489586680870629 0.000516864905036221 0.000548630754141741 0.000585412383947553 0.00062797083636742 0.000677341324680377 0.000734915625276935 0.000802581067111365 0.0008829454957468 0.000979704985329596 0.00109826240349036 0.00124681069933659 0.00143833263456882 0.00169455983341706 0.00205459258324963 0.00259630234298522 0.00350041007098209 0.00530479515495126 0.0104552395670979 0.0279228156557888 1 1
"CHE-292142" 0.000229467190132404 0.000231646319177031 0.000254922609251932 0.000295027428907329 0.000346895464297994 0.00041168233341042 0.00049139571394651 0.000588914581006332 0.000708338446660138 0.00085574996032167 0.00104071764145653 0.00127921905979155 0.00159936737795899 0.00205282770337058 0.00273828498286581 0.0038524067639708 0.00581178170929804 0.00959333086583388 0.0179093225881775 0.0405783383154062 0.133583303945674 0.611000881371908 0.000539094809640392 0.000540896488389883 0.000560627639164338 0.000594956507536788 0.000639844613438373 0.00069675248464006 0.000767922476977443 0.000856371424321736 0.00096619755826129 0.00110326734747422 0.00127658794460985 0.00150101293128222 0.00180261321722703 0.00222953643863558 0.00287472876345001 0.00392647382229865 0.00579294750097672 0.00946051356206792 0.0177643913807441 0.0413473602391953 0.141396734555983 0.627452855518175 0.000229048328704002 0.000230592528870038 0.000244820549496067 0.000265881190763897 0.000290360606690785 0.000318582114100452 0.000351130443941681 0.000388849818156646 0.000432920230877222 0.000484993842328856 0.000547408304998079 0.000623512469749838 0.000718166147463458 0.000838528420983085 0.000995374981652688 0.00120552369316414 0.0014969589901252 0.00192164799235142 0.0025946045631305 0.00384990287621278 0.00722559870825072 0.0188591248058265 0.000538873530797823 0.000540339149766825 0.000555195548311413 0.000578752841196817 0.000607166933956309 0.000640722481366068 0.000680090842468016 0.000726261359458806 0.000780598114339841 0.00084497168463872 0.000921982712259345 0.00101533056728879 0.001130433699326 0.00127551412930631 0.00146359568969182 0.00171645583986035 0.00207322925763088 0.00261178458604108 0.00351277447182964 0.00531383650105755 0.0104555150557321 0.0278210915888674 1 1
"CHE-275184" 0.000654166699066163 0.000743890451125478 0.00111794657934638 0.0014553421095812 0.00178272023760459 0.00213108854840526 0.00251766598183482 0.00295722974824486 0.00346540198637466 0.00406065959514054 0.00476639557422759 0.00561361551714702 0.00664491740554437 0.00792114929419017 0.00953477448432156 0.0116431839807806 0.0145688412676818 0.0191444579786883 0.0280533401901399 0.0520081666949937 0.151496273154946 0.630740621855285 0.000298233298982412 0.000348670387102727 0.000562057527505279 0.000760597558443651 0.000960602043071258 0.00118097818424291 0.0014330534521718 0.00172724865411344 0.00207522737073313 0.00249143994870773 0.00299490638976938 0.00361173596571579 0.0043791320850253 0.00535267295435619 0.00662200657547212 0.00835110596754441 0.0108975465032611 0.0152107271655431 0.0243416147938424 0.0503597533391503 0.159609618209372 0.647687231600241 0.000408899284744641 0.000438164668451493 0.000548213933161466 0.000636127790483493 0.000713251854093033 0.000787582272451658 0.00086212391345431 0.000938614455964982 0.00101845694859758 0.0011031435795189 0.00119458209562512 0.00129546347643017 0.00140976906021419 0.00154355760541737 0.00170631736186806 0.00191355523413437 0.00219238575328713 0.00259536176393113 0.00324120342265283 0.00447188317608235 0.0078139703146037 0.0188729864840094 0.000181294838068571 0.000200312971370719 0.000271163989491454 0.000328538399072455 0.000381472636026381 0.000436078769176121 0.000495201366095876 0.000560916218416616 0.000635174617537841 0.000720128942692128 0.000818432548137504 0.000933639880681206 0.00107083546176664 0.00123770954328175 0.00144653088780441 0.00171806354578206 0.00209015561283519 0.00263920061033772 0.00354451681715056 0.0053420740661243 0.0104173177537879 0.0267592850725167 1 1
"CHE-274908" 0.000515955687178927 0.00057692696383241 0.000866661461512721 0.00116337062086745 0.00147167631646769 0.00181313356398369 0.00220120182241131 0.0026489224570388 0.00317156536196303 0.00378852746138776 0.0045253718350066 0.00541645724775926 0.00650877314846731 0.00786847513319092 0.00959458857567979 0.0118544421468555 0.0149912215554108 0.0198902050739394 0.0293705026779304 0.054463118976678 0.156174485271529 0.63499048576879 0.000225758985687039 0.000259340909422411 0.000427820182424335 0.000612692028719273 0.0008138206100465 0.00104414413628558 0.00131296102747329 0.00163005713396923 0.00200737331899915 0.00246044867960495 0.00301017980599668 0.00368531104606019 0.00452641950009695 0.00559336005493279 0.00698186481120508 0.00886691360898351 0.0116309306874294 0.0162849765100581 0.0260324630785898 0.0532919282501213 0.1649161622297 0.652128403686128 0.000382645543745899 0.000405571853076171 0.000497277807230774 0.000571406217277521 0.000634914155876748 0.000694567757626481 0.000753076880823116 0.000812119564302551 0.000873156003914764 0.000937825568568133 0.00100826262808133 0.00108744947586524 0.00117969651911576 0.00129138713871794 0.00143227352511789 0.00161800135965946 0.00187563402238478 0.00225741576312837 0.0028813618146959 0.00408779930431956 0.00739528511655652 0.0183187745775374 0.000182565638691713 0.000198800921530148 0.000265439431689732 0.000325390773052625 0.000383100949963579 0.000443455887596571 0.000508711499931406 0.00058049801058448 0.000660379529771742 0.000750169019931628 0.000852236561244396 0.000969922376605804 0.00110817766517781 0.00127464806240078 0.00148164862874234 0.0017500774125453 0.00211799792867935 0.00266209578472521 0.0035620549323755 0.00535399423734857 0.0104127786422807 0.026572338558041 1 1
