"index_us0.005" "index_us0.01" "index_us0.05" "index_us0.1" "index_us0.15" "index_us0.2" "index_us0.25" "index_us0.3" "index_us0.35" "index_us0.4" "index_us0.45" "index_us0.5" "index_us0.55" "index_us0.6" "index_us0.65" "index_us0.7" "index_us0.75" "index_us0.8" "index_us0.85" "index_us0.9" "index_us0.95" "index_us0.99" "index_ls0.005" "index_ls0.01" "index_ls0.05" "index_ls0.1" "index_ls0.15" "index_ls0.2" "index_ls0.25" "index_ls0.3" "index_ls0.35" "index_ls0.4" "index_ls0.45" "index_ls0.5" "index_ls0.55" "index_ls0.6" "index_ls0.65" "index_ls0.7" "index_ls0.75" "index_ls0.8" "index_ls0.85" "index_ls0.9" "index_ls0.95" "index_ls0.99" "index_ua0.005" "index_ua0.01" "index_ua0.05" "index_ua0.1" "index_ua0.15" "index_ua0.2" "index_ua0.25" "index_ua0.3" "index_ua0.35" "index_ua0.4" "index_ua0.45" "index_ua0.5" "index_ua0.55" "index_ua0.6" "index_ua0.65" "index_ua0.7" "index_ua0.75" "index_ua0.8" "index_ua0.85" "index_ua0.9" "index_ua0.95" "index_ua0.99" "index_la0.005" "index_la0.01" "index_la0.05" "index_la0.1" "index_la0.15" "index_la0.2" "index_la0.25" "index_la0.3" "index_la0.35" "index_la0.4" "index_la0.45" "index_la0.5" "index_la0.55" "index_la0.6" "index_la0.65" "index_la0.7" "index_la0.75" "index_la0.8" "index_la0.85" "index_la0.9" "index_la0.95" "index_la0.99" "index_dci_s" "index_dci_a"
"PL02S0401_0692" 0.000396904600622393 0.000406832410910468 0.000459368420503896 0.000521403202806461 0.000596193186691333 0.000690704207910819 0.000811530163726472 0.000967374491647655 0.00117131021042387 0.0014440921367225 0.0018195936747602 0.00235417308825959 0.00314348210700967 0.00435396297003427 0.00628481810136993 0.00949744472109318 0.0151084547631504 0.0255326280258515 0.0466874055031978 0.0961365458652163 0.2455854947035 0.713819155505743 0.000342651675947285 0.000363465275655077 0.000462954109153736 0.000556022311633532 0.000647347600472301 0.000747489441393566 0.000864693173143182 0.00100895264898484 0.00119457782884018 0.00144337407501613 0.00178955280834771 0.0022880319028426 0.00302935876158472 0.00416807306209238 0.00597970499710343 0.00898276522977259 0.0142217311012188 0.0239997200867889 0.0440855857554562 0.0919751564048245 0.240512996584061 0.712486681989604 0.000396711762847247 0.000406232439885524 0.000450050773691103 0.000488512247388268 0.000524600119335565 0.000562802701853563 0.000605675040800104 0.000655325642664165 0.000713872423208804 0.00078369663535863 0.000867677851508009 0.000969501708868705 0.00109414207589987 0.00124868449698848 0.00144379856446125 0.00169644425587422 0.00203493008503451 0.00250844419809577 0.0032050275644092 0.00428528160847875 0.00604493191081072 0.00829531774155413 0.000342460161818844 0.000362897428085417 0.000455295776375181 0.000530726731254974 0.000593974837499652 0.000653157675034854 0.000712159211310694 0.00077371990787583 0.000840329491426802 0.000914673962430948 0.00100000049378064 0.00110055023539609 0.00122219239402062 0.00137345700900462 0.00156731430108068 0.00182433906503236 0.00217843388504697 0.00268724519670384 0.0034510892843651 0.00464708984521718 0.0065900654740107 0.00904593312115401 1 1
"PL02S0401_0693" 0.000479430222085533 0.000510224577734267 0.000635995905531064 0.00075943939485762 0.000906004983455642 0.00109857862322193 0.00135719187103383 0.00170487247466059 0.00217081739959016 0.00279413699079003 0.00362963223452484 0.0047575648182213 0.00630101831383633 0.00845811855429993 0.011564828543231 0.0162248518402668 0.023599252805193 0.0361199807448082 0.0595283673999447 0.110263118506133 0.255194592920445 0.711914804367886 0.000308645138076086 0.00034299427246577 0.000479753171437144 0.000611806611054293 0.00076368321831408 0.000955311665947883 0.00120279676645942 0.00152444046671046 0.00194370129153156 0.00249252109954232 0.00321638721730171 0.00418287369085697 0.00549688970910222 0.00732934247411787 0.00997428985773048 0.0139711744241705 0.0203887152415629 0.0315538139878448 0.0531972036423008 0.102286691377137 0.248467908856191 0.711877067835789 0.000440071811607882 0.000456871465367504 0.00051700535215579 0.00055978832440052 0.000595787213338767 0.000631283546389663 0.000669334126231982 0.000712306818095962 0.000762559625243773 0.000822790171111357 0.000896352637932827 0.000987664583881387 0.00110281790411066 0.00125057562453044 0.00144411165024211 0.00170425910333815 0.00206598002487883 0.00259196379024737 0.00340230287617132 0.00474058770030231 0.00712195236209557 0.010492873116011 0.00030310580162842 0.000334938440369111 0.000447820223985453 0.000525415016980809 0.000587257437898874 0.00064427426830449 0.000701000432149 0.000760374926028331 0.000824958977199767 0.000897468369435329 0.000981161545841427 0.00108027905888472 0.0012006889472296 0.00135096630378257 0.00154434313358106 0.00180244012113945 0.00216275826791596 0.00269428444942661 0.00353079662245375 0.0049427673592902 0.00749269157686594 0.0111139454843262 1 1
"PL02S0401_1626" 0.000488871453477332 0.000530287288377392 0.000729681237733205 0.000918782046287101 0.00109985538086963 0.00128968642719154 0.0014999595593579 0.00174337831718164 0.00203669101524052 0.00240414240226741 0.00288293141363468 0.00353279583538722 0.0044536243125787 0.00581889505868801 0.00794148210769157 0.0114096572103043 0.0173892326004365 0.0283709012089581 0.0503325342808831 0.100613703936359 0.249293289837469 0.713687703229974 0.000235727861675465 0.000260382049233769 0.000382254285588819 0.000509650091810835 0.000646025964040281 0.000803242020605901 0.000990555297447582 0.00121864732862429 0.00150202807512972 0.00186205489999335 0.00233177197560554 0.00296435440351776 0.0038485741862321 0.00513837688200397 0.00711222413346631 0.010299468308896 0.0157714170608928 0.025886497001668 0.0464988688523178 0.0950940057167216 0.243562186234486 0.712817585393776 0.000459189279304449 0.000483920209663065 0.000591463935679117 0.00068487451142779 0.000768032240370472 0.000848254549329264 0.000928816734297792 0.00101208647034065 0.00110035468448297 0.00119622778680837 0.0013029351500079 0.0014246847655936 0.00156718042604736 0.00173847542687588 0.00195049565077655 0.00222190210381515 0.00258366164795041 0.00309011938100026 0.00384121855663235 0.00502710083450055 0.00701699904965816 0.00965457571547352 0.000216873888865657 0.000231443301217848 0.0002966145467187 0.000357490430493034 0.000415906081505842 0.000476144896765505 0.00054024184522925 0.000609797993705195 0.000686496514240637 0.000772398846333193 0.000870240120709647 0.000983830144929815 0.00111867971012268 0.00128305450352925 0.00148984131046177 0.00175998229367487 0.00212897087619888 0.00265934217047557 0.0034648421692029 0.00475710290788634 0.00693504613917861 0.00980374487725256 1 1
"PL02S0401_3208" 0.00041617170176974 0.000440867348246446 0.000593946078430976 0.000780775337453696 0.000995397929601684 0.00125512773541791 0.00157767234779616 0.0019851457540141 0.00250710976598929 0.00318438289295696 0.00407457015682283 0.00526070114512435 0.00686568217603377 0.00907843208814206 0.0122052918142252 0.0167799544482687 0.0238184765469842 0.035466951606544 0.0568785776595939 0.103105633615952 0.238069517473169 0.695108060800962 0.000598449463640724 0.000617628173060717 0.000738706489613542 0.000891656944551527 0.00107232669489825 0.00129500366031376 0.00157448718444556 0.00192923508560091 0.00238380329221019 0.00297195754842842 0.00374128788380601 0.00476059337634722 0.00613255157788506 0.00801718377728339 0.0106790480745378 0.0145905054488435 0.0206781196715905 0.0309711365803683 0.050551793916304 0.0948655937589628 0.230566406891942 0.694661522079515 0.000377713578927257 0.000379308533377395 0.000393445199101055 0.000414029570076747 0.000438313429553578 0.00046710163809167 0.000501380084889493 0.000542356974882318 0.000591556453933465 0.000650970476964159 0.000723300479926654 0.000812347491989462 0.00092365813649748 0.00106563154863615 0.0012515016366898 0.00150309314866499 0.00185844657537905 0.00238850999559627 0.00323634356543255 0.00471429427626214 0.00755270927200503 0.0119385281873086 0.000569717587675498 0.000572308446038454 0.000594699855577233 0.000625498910576071 0.000659575456225261 0.000697659033301555 0.000740741897880759 0.000790082653106541 0.000847282850326062 0.000914423371688534 0.000994286022643092 0.00109071533886639 0.00120922669167901 0.00135807274788927 0.00155021714761301 0.00180722420857163 0.00216745814330991 0.00270451066185443 0.00357085964252733 0.00510509542084156 0.00810013750336941 0.0127665616381203 1 1
"PL02S0401_3310" 0.000409200053340819 0.000424978568471281 0.000507886556093792 0.000590734167890449 0.000669656419403372 0.000749325750948668 0.000832347404675239 0.00092130269682979 0.00101968573961607 0.00113290716729896 0.00126987692291421 0.001445925652233 0.00168869801063594 0.00205089853067357 0.00263975484575456 0.00369030343602663 0.0057646682111326 0.0103583182169126 0.0220207251940492 0.0572395447305251 0.193701395719813 0.688030631502927 0.00133878205769519 0.00135135511777318 0.00141942205071554 0.00148934434086404 0.00155763275391359 0.00162833187328372 0.00170385781755444 0.00178670843421177 0.00188037121932522 0.00199039180186054 0.00212609853223503 0.00230377092986639 0.00255293824101279 0.00292973396422409 0.00354705901830899 0.00464773884439661 0.00679829325904129 0.0114645498327808 0.023003844395584 0.0571597009679303 0.190174134297704 0.684166991177314 0.000376223747555573 0.000376228197799338 0.000376492154155951 0.000377680839480944 0.000380196115206016 0.000384456472594679 0.000390996465596784 0.00040054783316185 0.000414129724615478 0.000433164267762334 0.000459640737222837 0.000496370986782656 0.000547419114295565 0.000618873307025708 0.000720316920198451 0.000867800332032491 0.00109020384406876 0.00144361067013677 0.00204518848012278 0.00315528645718604 0.00537875367989438 0.0088759001557817 0.00131370561729114 0.00131371780556387 0.00131443910815341 0.00131765794072495 0.00132433551571496 0.00133529347524277 0.00135140244717832 0.0013737119506696 0.0014035904877909 0.00144290525742795 0.00149427308494962 0.00156143504331148 0.00164985487474451 0.00176774452926174 0.00192795021006709 0.00215166483922846 0.00247620214524146 0.00297213939971253 0.00378257706250874 0.00521510004705528 0.00795899323469177 0.0121070574667162 1 1
"PL02S0401_3312" 0.000398048450478133 0.000409525337910022 0.000473901297744875 0.000549458067140605 0.000636109611846875 0.00073926043898251 0.000862392502390695 0.00100872275720048 0.0011819810325557 0.00138731262067275 0.00163286099642384 0.00193292426364874 0.00231457934777524 0.00283213126056779 0.00360005319917646 0.00487247293551557 0.00725019402810722 0.0122798401784499 0.0244615454483179 0.0595077071172376 0.191158499365659 0.679853037933831 0.000317138447177186 0.000325512511409618 0.000375009230373988 0.000434074140204485 0.000502120074122674 0.00058435603190284 0.000684923709685196 0.000808075101794519 0.000958852292736544 0.00114398869850404 0.00137351779050496 0.00166390666235507 0.00204444788844573 0.00257093599649807 0.00335665493214197 0.0046474950227022 0.00701951978787343 0.0119564988802217 0.023802721078831 0.0579094256690241 0.187892840311371 0.678198152283795 0.000398031582170145 0.000409448466192144 0.000471161223184137 0.000536312303808034 0.000602822519581508 0.000674424934820827 0.000752972918115237 0.000839879952878844 0.000936579819183376 0.00104481039668502 0.00116689780878713 0.0013061285643382 0.00146730801498946 0.00165767544620985 0.00188851759946529 0.00217820359146744 0.00255820376822845 0.00308549013433564 0.00386867241057715 0.00512358969755892 0.00729135933881187 0.0102705654897852 0.00031712589662206 0.000325453557770133 0.000372729473973911 0.000422632678443229 0.000472198484001806 0.000524471287538832 0.000581350845459503 0.000644535258702606 0.000715847453849902 0.000797465127501985 0.000892183944288273 0.001003799300605 0.0011377223538088 0.00130203846767763 0.00150941931724592 0.00178073332260762 0.0021521181238199 0.0026892069286725 0.00351617929057878 0.00487534879311759 0.00724888429420489 0.0105016676172922 1 1
"PL02S0401_3313" 0.000461884635324004 0.000497948973456911 0.000687978078447098 0.000892967238769963 0.00110814724074045 0.00134925797520992 0.00163074224988171 0.00197114671860817 0.00239657579633949 0.00294493519293342 0.00367222011436167 0.00466251886872645 0.00604483425679687 0.00802320859133102 0.0109347875641789 0.0153710645198386 0.0224532356863294 0.034520622570355 0.0571052568565293 0.106096713329941 0.247073298231213 0.704396408901332 0.000289269193137798 0.000317205825674075 0.000476005868705966 0.000655312871500293 0.000845532368634606 0.0010590400667283 0.00130811790970171 0.00160889331298541 0.00198407095563078 0.00246638186150591 0.00310375621841177 0.00396767815371336 0.00516753938690186 0.00687704469109905 0.00938670282130552 0.0132172816255706 0.0193875357106142 0.0301110931287442 0.0508648657627493 0.0979978598078299 0.239877629291892 0.704083001794029 0.000420199663123306 0.000436942685161168 0.000511688063947002 0.000576372706137897 0.000634334301516405 0.000691324319511598 0.000750033810536734 0.000812458652106304 0.00088058754022702 0.000956775084486489 0.00104408156200109 0.00114670494492169 0.00127062948192093 0.00142468877494405 0.00162242708159106 0.00188558174089155 0.00225107069985706 0.0027859772170561 0.00362145130348721 0.00503213280408847 0.00762527267483075 0.0114374512380574 0.000261001941501069 0.000274727399193116 0.000342637912532076 0.000407072741131781 0.000467324949621084 0.000527946321336446 0.000591236100046739 0.000658994864924644 0.000733058721192809 0.000815611488725923 0.000909489973927778 0.00101859037795897 0.00114850052552716 0.00130757658629436 0.00150890833530731 0.00177413843462406 0.00214132644811803 0.0026819559810509 0.00353906805392632 0.005014601697196 0.00777093224277286 0.0118472454567968 1 1
"PL02S0501_0576" 0.000434246080552483 0.000452223265801088 0.000537616292980358 0.00063370820046203 0.000744674847481885 0.000879323137235778 0.00104567272903851 0.0012533793993467 0.00151486042403706 0.00184654639841752 0.00227083687450808 0.00281957167002402 0.00354061056082422 0.00451083917648845 0.00586275234349215 0.00784106299054929 0.0109324661036375 0.0162089983227357 0.0264871893953108 0.0517747332294808 0.148430345740846 0.616046839351854 0.000766244102792526 0.000777021429571032 0.000840582959458303 0.000926509015758764 0.00103154940249303 0.00116110024854131 0.00132153229300775 0.00152139219986937 0.00177239888007476 0.0020909362875974 0.00250056660333339 0.00303647577859031 0.00375364596045695 0.00474241051328919 0.00615913766156183 0.00828966610728939 0.0116911705620485 0.0175585785713449 0.0289322336532998 0.0562872517373135 0.157273982573266 0.625770416771543 0.000376525381185802 0.000377018528609656 0.000384374319685724 0.000399982513737663 0.000422215155165412 0.000451449845703706 0.000488515810839716 0.000534653148654168 0.000591576972696416 0.000661609329191942 0.000747901535476636 0.000854814120720653 0.000988597771708984 0.00115867647507606 0.00138018233045375 0.00167920717639691 0.00210431982728414 0.00275396906105315 0.00385043644407402 0.00597875164444703 0.0110354072651898 0.0218061642544964 0.000735589394551632 0.000736028208533379 0.000742288184227662 0.000755093066055275 0.000773011778302089 0.000796378631767041 0.000825886519344673 0.000862556029961621 0.00090780622367816 0.000963593826534759 0.00103263835258091 0.00111878282971045 0.00122759134505005 0.00136739123846723 0.00155121173281621 0.00180068194372888 0.00215465753326237 0.00269080581947346 0.00358891377011033 0.00535537729732326 0.00978190730702008 0.0198849219228083 1 1
"PL02S0501_0585" 0.000548212203056699 0.000605335881329267 0.000871473457308242 0.0011354473011314 0.00140624871447482 0.00170566746107997 0.00204811503419551 0.00244851244036791 0.00292532444945924 0.00350311741499027 0.00421572302890564 0.00511084926400755 0.00625753346680769 0.00775948176086026 0.00978186473491052 0.0126125230524001 0.0168220994723631 0.0237455414298307 0.0371650828332677 0.0704716164430168 0.189305301010983 0.661328668029948 0.000231403812356756 0.000255063339026235 0.000376706674148626 0.000519511800804444 0.000684676673531601 0.000883427984936922 0.00112574678253148 0.00142343166756016 0.00179173425707099 0.00225127053485688 0.00283086529232709 0.00357214612650492 0.00453740313086619 0.00582398844568465 0.00759318066851675 0.010134991439894 0.0140344154871518 0.0206660362904888 0.0339286199164828 0.0676969509255952 0.189887453754347 0.666471228625089 0.000479086636636531 0.000510708798906127 0.000647712275987801 0.000764671456509393 0.000868020111300451 0.000967737846402598 0.00106828273369561 0.00117287089038205 0.00128467986351979 0.00140746247921746 0.00154605022342928 0.0017069227841477 0.00189898540188718 0.00213477006928009 0.00243250104114682 0.00282004672818648 0.00334335790476935 0.00408663300016029 0.00522634411145877 0.00719267159121627 0.0111975277059609 0.018236575207677 0.000201406265289236 0.000214608795447849 0.000275296159842239 0.000332224130835674 0.000386691095612244 0.000442942549426965 0.000503104921854782 0.000568858859221908 0.000641936970080916 0.000724422246554502 0.000819052839750635 0.000929638262040658 0.00106171002741468 0.0012236237957148 0.00142856473728246 0.00169850276963839 0.00207278433988591 0.002629006352467 0.00354006934345868 0.00524760454541713 0.00903223161580578 0.0160801846921282 1 1
"PL02S0501_0587" 0.000666611241620103 0.000717626107130868 0.000930116983822689 0.00112808508272372 0.00132811753404666 0.00154895432165587 0.00180330699144739 0.00210474082261601 0.00247010396602067 0.00292158653889688 0.00348949874066897 0.0042167621499848 0.00516684091431414 0.00643879070666658 0.00819818638454635 0.010747147899566 0.0147023873304571 0.0215124672866928 0.0352117456520735 0.0697192084882458 0.191638910245688 0.665190231953462 0.000365515627079884 0.000386888371425355 0.000493465059534437 0.000607961019722833 0.000730264914895849 0.000869585873880878 0.0010340430102124 0.00123345048332647 0.0014807659349337 0.00179379036437427 0.00219778102648476 0.00272987017031295 0.0034470115177475 0.00444118917449597 0.00587078424687195 0.00803161932765657 0.0115376738056553 0.0178488992243401 0.0310831209334688 0.0656456428923975 0.190609165475375 0.669432741519324 0.000407631744836024 0.000423411182522409 0.000502132072456834 0.000574185585065465 0.00063912376545888 0.000703157718990342 0.000770004231651362 0.000843001037450535 0.000925760555263191 0.00102254295739625 0.00113859882786779 0.0012805953627191 0.00145724612633311 0.00168035382378947 0.00196670879655749 0.00234187084029234 0.00284841524773547 0.00356569921077521 0.00466221235960825 0.00654835492170534 0.010359422528678 0.0169470232725106 0.000300887533998443 0.00030979251480784 0.000361533571821822 0.000417169853095635 0.000472041583714495 0.000528606391844971 0.00058833693047207 0.000652632964824492 0.000723134794851786 0.000801953811579519 0.00089194430836228 0.00099709793752394 0.00112317381828846 0.00127877562464898 0.00147732388553888 0.00174096791236564 0.00210910971185969 0.00265904810811611 0.00356165436768034 0.0052463088980577 0.00892348941195702 0.0156037828019881 1 1
"PL02S0501_0612" 0.00070343370591684 0.000743665024208845 0.000929239630729073 0.00111666001931305 0.00130597823508519 0.00150762013375588 0.00172735831334817 0.0019708931503393 0.00224537536607194 0.00256059981097104 0.00293052983227367 0.00337570748009907 0.0039275234575159 0.00463642725286498 0.00558885351469915 0.00694459804176875 0.00902614675085586 0.0125558393984996 0.0194019705098163 0.0359069169483394 0.102243838968248 0.54546155323043 0.000279018801426277 0.000300147810373541 0.000433419275781365 0.000596329763610092 0.000772503449597665 0.000968133352406626 0.00118940949438613 0.00144432068266541 0.00174378741288689 0.0021030922506527 0.00254404650654724 0.00309852201379149 0.0038145642247692 0.00476763626078999 0.00608265388567434 0.0079803063768851 0.0108830906411194 0.0156868483228374 0.0245843606054695 0.0445575394421144 0.116795016707924 0.559349247943927 0.000432762740124098 0.000454235577907491 0.000548182000843091 0.000625382119083089 0.000690347825250963 0.000750288139281602 0.000808377199872508 0.000866729450583345 0.000927187664303063 0.000991672621284054 0.00106243587653345 0.00114234513950208 0.00123531450192627 0.00134706422889474 0.0014866094600695 0.0016694711550609 0.00192541316832947 0.00231983691546489 0.00302401853857443 0.0046007837081688 0.00952540573742336 0.0245857739205547 0.000246804392861969 0.000260039910331562 0.00033122609056334 0.000405289208225092 0.000477360591196969 0.000550618022472752 0.00062669183339008 0.000707003993274807 0.000793158891256954 0.000887185869969654 0.000991801809569746 0.0011107843136865 0.00124956978062479 0.00141628651485107 0.00162366779303732 0.00189288436811812 0.00226200910383544 0.00280728593379715 0.00370717110359328 0.00549278549684806 0.010429294873409 0.0249295203159707 1 1
"PL02S0501_0613" 0.000379868320240136 0.000383733688791918 0.000422765031493258 0.000491203828414133 0.000583882875773681 0.000705178309652549 0.000860939113895493 0.00105885387704265 0.0013092211252379 0.00162623626193348 0.00203015444607184 0.00255108080952467 0.00323593562704138 0.00416183432790812 0.00546287111897392 0.00738631247534994 0.0104195954923597 0.0156205585424882 0.0257165042125145 0.0502928160678014 0.144127324051822 0.610014541586231 0.000762184794885606 0.000766902577367286 0.000813453418535503 0.000893368772004306 0.000999408960404944 0.00113547966488145 0.00130709323273617 0.00152180015457962 0.00179007365851538 0.00212682224051508 0.00255397976356105 0.00310507031632165 0.00383353015079377 0.00482841451550765 0.00624517576443843 0.00836894103773113 0.0117548690437043 0.0175851896336559 0.0288248689218202 0.0555557841067889 0.153806268193506 0.620236242573298 0.000376455102564974 0.000376834591206834 0.000382111284530509 0.000392336165087159 0.000406166218268728 0.000424047099287029 0.000446869706254475 0.000475931479439193 0.000513012405425149 0.000560526368080012 0.000621765386686213 0.000701294439737652 0.00080562448579249 0.000944441866814225 0.0011330175466309 0.00139725357215414 0.00178499440316095 0.00239358484967345 0.00344566702372994 0.00553783708216645 0.0106496671537258 0.021878824822022 0.000758088849098951 0.000758829376196632 0.000769006619132491 0.000788054067400503 0.000812456855522047 0.000841999302153495 0.000877070901021212 0.00091849502325289 0.000967545885735996 0.00102606193833832 0.00109665913655423 0.00118308953182138 0.00129084453307099 0.00142820848764731 0.00160821017450468 0.00185252764762293 0.00220010595657438 0.00272872808962329 0.00361860168964186 0.00538107367217813 0.00986412987308031 0.0203657401209151 1 1
"PL02S0501_0630" 0.000392108853061532 0.000401375299584933 0.000457081194885723 0.00052729711458742 0.000615564960586001 0.000734015713318789 0.000895940453303744 0.00111755662605341 0.00141945187886402 0.00182845464414218 0.00238035341119115 0.00312404167447316 0.00412815508927825 0.00549253155397473 0.00737036669828654 0.010017902045714 0.0139260366569828 0.0202316136605075 0.0322333049741197 0.0622133970146628 0.174142409277495 0.647960799865161 0.000344967137906812 0.000352938014376795 0.000408457161503014 0.000486531641459153 0.000584927212686399 0.000711688119743221 0.000876411528169787 0.00109166214304484 0.00137434078389937 0.00174751680609808 0.00224311119480659 0.00290604338123261 0.00380102730698963 0.00502460477176649 0.00672877708382358 0.00917390903456335 0.0128666501622635 0.0189840857580575 0.0309315322482757 0.061402834934627 0.176388426082611 0.653888352310313 0.0003920186002387 0.000401070281923254 0.000451066573913901 0.000502039708576423 0.000551974756516438 0.000604890593799143 0.000663558881184202 0.000730604999651793 0.000808914843870939 0.000901959452056168 0.00101420004905794 0.00115168471235177 0.00132297944395497 0.00154067497413397 0.00182394365071316 0.00220320484606297 0.0027295658298404 0.00349660531836479 0.00469859815516912 0.00681033879201718 0.0112140529851562 0.0192502068631447 0.000344800526544159 0.000352389425882634 0.000398711939249909 0.000449487585085207 0.000499501421393253 0.000551021734488071 0.000605620163634472 0.000664861418574385 0.000730557837313492 0.000804969343243359 0.000891050486119448 0.000992823121198848 0.001115991978596 0.001269023408663 0.00146514795245063 0.00172634719910714 0.00209204614722803 0.00264038471676062 0.00354771017121046 0.00527833963153514 0.00925658755092738 0.0170775520198436 1 1
"PL02S0501_0694" 0.000669841294266092 0.000734757469031421 0.0010021391207688 0.00124169563507943 0.00147576154593037 0.00172597948431779 0.00200340248064164 0.0023170984410264 0.0026765209255372 0.00309280709671358 0.00358002334362364 0.00415683953516193 0.00484921414678865 0.00569526397559867 0.00675518807257812 0.00813417682101711 0.0100433598498559 0.0129942731223541 0.0186109691608833 0.0345811747294788 0.119668373066466 0.610154007242564 0.00034425552745825 0.000389474107042451 0.000568064068486709 0.000724051024449813 0.000876797421955213 0.00104195764295324 0.00122804160662665 0.0014425366318081 0.00169367174401064 0.00199149480482465 0.00234901318788504 0.00278382130728447 0.00332083403009939 0.003997473308857 0.00487467407046838 0.00606301833904264 0.00779328099582626 0.0106417912043837 0.0164449692875673 0.0334563203081766 0.119852942817521 0.605939856996297 0.000467824224786658 0.000486982875524719 0.000553990466968637 0.00060461681650776 0.000650943866212612 0.000699481113094903 0.000753173144769343 0.000814132689262796 0.000884340333770065 0.000965972043775298 0.00106166512304654 0.00117484572892701 0.00131023324061186 0.00147471120609994 0.00167895432852734 0.00194071198675464 0.00229208731908196 0.00279782076242116 0.00360977172341253 0.00517069464179615 0.0092068082164721 0.0195214713652654 0.000282414378296845 0.00031084678985218 0.000406967054763928 0.000473184313430308 0.000528124213812559 0.000581139148927477 0.000636140242157843 0.000695717453823258 0.000762182540319442 0.000838040522452541 0.000926350535921531 0.00103114619942101 0.00115806002401383 0.00131538019147176 0.00151600530282395 0.00178137331317598 0.00215015135474545 0.00269998857892142 0.00361208393727973 0.00541219665083723 0.0101389368394946 0.0222183422990653 1 1
"PL02S0501_0711" 0.000397348117069954 0.000408223788474705 0.000464437045198903 0.000518158376726134 0.000568046295358457 0.00061843906134189 0.000672378664613292 0.000733295546745557 0.000806008256562984 0.000897987551677243 0.00102135146479383 0.00119620512589488 0.00145643324328129 0.00186020593529449 0.00251025600978465 0.00359635675099165 0.00549394079230607 0.00902541929180189 0.0163065838073581 0.0346731993476053 0.109630816541697 0.564841837115499 0.000318895443301799 0.000327818032526041 0.000378977796879398 0.000433923026463536 0.000489337723732736 0.000549049751315061 0.000616396310388764 0.000695601793952672 0.00079285945847787 0.000917850862799467 0.00108617464980413 0.00132338324883731 0.00167192522982637 0.00220365856533992 0.00304389479657587 0.00442153285411702 0.00678448599971298 0.0111001671718284 0.0197948905019118 0.0408886849025796 0.12125892897351 0.577030472099003 0.00039734811364862 0.000408223744304293 0.000464419665515118 0.000517921546717751 0.000566921749649817 0.000614947307775936 0.000663722501271846 0.000714535457957275 0.000768656969060685 0.000827585637056485 0.000893291072653817 0.000968545623795925 0.00105745686627073 0.00116641413788609 0.00130592431907177 0.00149450998228762 0.00176789800691911 0.00220356630266002 0.00299706941392227 0.00474964775140786 0.00985495494349629 0.0238323058478971 0.000318895438562237 0.000327817973424958 0.00037895641213572 0.000433640999546293 0.000488016935542172 0.000544964977701829 0.000606241833728174 0.000673426691027151 0.000748241030986563 0.000832772692038869 0.000929733303594503 0.00104283286237144 0.00117738597907308 0.0013413621635966 0.00154732872615722 0.00181633321260107 0.00218645623712407 0.00273425094192605 0.00363900562799697 0.00542941264340822 0.0102617319854872 0.0234812088095623 1 1
"PL02S0501_0853" 0.000376222748859566 0.000376222958608524 0.000376266854499162 0.000376662737725158 0.000377978051155124 0.000381082395411762 0.000387331959099093 0.000398892608003834 0.000419275784243291 0.000454220497504259 0.00051316201319288 0.000611741921404672 0.000776270952854065 0.00105210538117336 0.00152050723982194 0.00233560639842877 0.00381399034082965 0.00668001797998165 0.0128693621147266 0.0292195332576615 0.0989867369599085 0.551000698086455 0.00172368891626044 0.00172368909093369 0.00172373198960385 0.00172415560882449 0.00172565374952657 0.00172934921912863 0.00173701701749051 0.00175146358384267 0.00177714813592346 0.00182120644957696 0.00189517453560869 0.00201798414626997 0.00222138172195075 0.00256022649021757 0.00313328110390849 0.00412841465775288 0.0059301646495882 0.00940636528933909 0.0168108914540527 0.0357059801479837 0.110839867212785 0.56355332870928 0.000376222748832822 0.000376222957982478 0.000376265835308188 0.000376636231834287 0.000377789698755418 0.00038028964456957 0.000384816296915676 0.000392196357649959 0.000403455375231492 0.000419904989696994 0.000443289054846698 0.000476034066037871 0.000521693088290999 0.000585770119923482 0.000677350045616198 0.000812598343338999 0.0010231135883776 0.00137869492972739 0.00206045772734877 0.00364898098811864 0.00859592383978067 0.0231830475270644 0.00172368891621774 0.0017236890899388 0.00172373041849413 0.00172411608346946 0.00172538209293166 0.00172824365323678 0.00173362232886181 0.00174270462825395 0.00175703415690862 0.00177865183325098 0.00181031280353615 0.00185583379197098 0.00192067411126094 0.00201295814414092 0.0021453857454832 0.00233907440436869 0.00263205493790445 0.00310061356355124 0.00392345477895375 0.00563090644174777 0.0104464244473213 0.0243592750156725 1 1
