"index_us0.005" "index_us0.01" "index_us0.05" "index_us0.1" "index_us0.15" "index_us0.2" "index_us0.25" "index_us0.3" "index_us0.35" "index_us0.4" "index_us0.45" "index_us0.5" "index_us0.55" "index_us0.6" "index_us0.65" "index_us0.7" "index_us0.75" "index_us0.8" "index_us0.85" "index_us0.9" "index_us0.95" "index_us0.99" "index_ls0.005" "index_ls0.01" "index_ls0.05" "index_ls0.1" "index_ls0.15" "index_ls0.2" "index_ls0.25" "index_ls0.3" "index_ls0.35" "index_ls0.4" "index_ls0.45" "index_ls0.5" "index_ls0.55" "index_ls0.6" "index_ls0.65" "index_ls0.7" "index_ls0.75" "index_ls0.8" "index_ls0.85" "index_ls0.9" "index_ls0.95" "index_ls0.99" "index_ua0.005" "index_ua0.01" "index_ua0.05" "index_ua0.1" "index_ua0.15" "index_ua0.2" "index_ua0.25" "index_ua0.3" "index_ua0.35" "index_ua0.4" "index_ua0.45" "index_ua0.5" "index_ua0.55" "index_ua0.6" "index_ua0.65" "index_ua0.7" "index_ua0.75" "index_ua0.8" "index_ua0.85" "index_ua0.9" "index_ua0.95" "index_ua0.99" "index_la0.005" "index_la0.01" "index_la0.05" "index_la0.1" "index_la0.15" "index_la0.2" "index_la0.25" "index_la0.3" "index_la0.35" "index_la0.4" "index_la0.45" "index_la0.5" "index_la0.55" "index_la0.6" "index_la0.65" "index_la0.7" "index_la0.75" "index_la0.8" "index_la0.85" "index_la0.9" "index_la0.95" "index_la0.99" "index_dci_s" "index_dci_a"
"PL02S0401_0682" 0.000684751576580971 0.000744490840320796 0.000968213482186601 0.00114886754854616 0.00131888356717756 0.00150201583685486 0.00171285673191014 0.00196569297101977 0.00227768119348113 0.00267162943949668 0.00317992682841201 0.00385115239221506 0.00476197804310384 0.00603947861251851 0.00790439537440957 0.0107582231950179 0.0153670027035492 0.0232749707862969 0.0378232041692911 0.0669952853467767 0.132822952065747 0.256945641883532 0.000185003957829567 0.000223368064355749 0.000410772379854029 0.000608186738285174 0.00081725275617339 0.00105408765762295 0.0013312051337261 0.00166242253136279 0.00206516491073353 0.00256301353751502 0.00318965070002875 0.00399569707442523 0.00506118305890378 0.00651908265578552 0.00860112726994445 0.0117303227285864 0.0167174327781648 0.0252099435820016 0.0408321938056264 0.0725327564331335 0.146342551158834 0.292073531463758 0.0005395920850085 0.000561084301504478 0.000634525118161661 0.000690120394291711 0.000739985558337461 0.00079040214889735 0.000843953505410392 0.000902340980407813 0.0009670892386087 0.00103987858877673 0.00112282286550284 0.00121881526189247 0.00133204717732575 0.00146885022179241 0.00163911431732325 0.00185872264913711 0.00215376838760764 0.00256785923315462 0.00317469386609954 0.0040994822401799 0.00555492260259149 0.00733588435772256 9.89901563396271e-05 0.000110699510676973 0.000165307728358319 0.000218861641338205 0.000270696981533817 0.000324093170415601 0.00038088623637566 0.000442706456400999 0.000511349101117425 0.000589014580712094 0.000678573267852319 0.000783940803208101 0.000910666235745485 0.00106689583021082 0.00126498809658838 0.00152424746914188 0.00187555909360817 0.00236921103631029 0.00308797746277245 0.00416873985674931 0.00583772628912039 0.00783956218775538 0.309132821769952 0.320021489819712
"PL02S0401_0692" 0.000377932369913425 0.00037972567491984 0.000396390394534162 0.000424710331193211 0.000464870329883995 0.000521468668917952 0.000600435790439496 0.000709807584521489 0.000860971209796333 0.00107072285035347 0.00136475489910239 0.00178376152335218 0.00239454953161603 0.00331110100747863 0.00473614837478496 0.00704667468719371 0.0109782160282412 0.0180476081569894 0.0316124961342497 0.0598833010711728 0.126032715034077 0.254435907046425 0.000302052559664579 0.000305834671821606 0.000338241285738464 0.000384751631584295 0.00044097834805504 0.000511618207233513 0.000603205674910065 0.000724934500127806 0.000889971015742927 0.00111755857429814 0.00143651222355168 0.00189129709890947 0.00255313723146469 0.00354130113768116 0.00506569087082583 0.00751575782151444 0.0116556231984308 0.0190826928328198 0.0334191992997338 0.0638738437414893 0.137906460764585 0.288905058899021 0.000377929314574702 0.00037970992005806 0.000395550998623128 0.000419458736798431 0.000448640181255855 0.000483998896586049 0.000526592168636122 0.000577691941171889 0.000638863617518352 0.000712076683386724 0.000799873805273137 0.000905645517180942 0.00103409666530311 0.00119206630893808 0.00139000971394152 0.00164473627530176 0.00198454444163689 0.00245892532828237 0.00315690327744232 0.00424148450149803 0.00601363445840216 0.00828676440555461 0.000302048813330242 0.000305816149008397 0.000337365753028265 0.0003794764476458 0.000424763211541391 0.000473875313794149 0.000527706841788589 0.000587421206939926 0.000654536833789608 0.00073106956823349 0.000819757604471811 0.000924422035232832 0.00105056231236553 0.00120637248886613 0.00140452848739499 0.00166540618793789 0.00202296354002782 0.00253556022801791 0.00330583312170985 0.00451694066144295 0.00649789525728621 0.00902070411697393 0.309132821769952 0.320021489819712
"PL02S0401_0693" 0.00038308741337402 0.000389360539955047 0.000442288779646443 0.000524082774822886 0.0006319572587372 0.000776928087302627 0.000973363465016327 0.00124016339773128 0.00160238207273669 0.00209367939718039 0.00276019784828056 0.00366693517672364 0.00490862240782253 0.00662906645772449 0.00905726308604498 0.0125790603842418 0.0178906202798735 0.0263592970153959 0.0409744845179342 0.0692116059991171 0.133015555531668 0.256442012490135 0.000196351933036074 0.000209705443026052 0.000318060814421071 0.00046837968158266 0.000643276279772276 0.000852102881616694 0.00110692417724921 0.00142366512713978 0.00182363418207832 0.00233582428347265 0.00300057190631514 0.0038756089083418 0.00504647574504653 0.00664529474334581 0.00888666927350631 0.0121415672712651 0.0171032317744037 0.0251986824447896 0.0397306156935896 0.0694702293456996 0.141589002110544 0.289952474186199 0.00038098973713375 0.000384690027967197 0.000409098354590446 0.000437304061062204 0.000466713985684904 0.000499143533239772 0.000536150258339406 0.000579404754391046 0.000630874426104009 0.000693007696869846 0.000768983314770029 0.000863084653208357 0.000981291425032193 0.00113226157376384 0.00132905793798971 0.0015923913720555 0.00195712216330568 0.00248602444884358 0.00330005267942375 0.00464625317661275 0.00705092352412734 0.0104719026418429 0.000190971076544946 0.000197981260255648 0.000243781223381311 0.000295165244487062 0.00034631392986938 0.000399537034485999 0.000456418352832408 0.000518478106152524 0.000587442218006301 0.00066545750443132 0.000755350926140417 0.000861009071622034 0.000987990531047395 0.00114458173190678 0.0013437261062716 0.00160674739968286 0.00197089786486634 0.00250527223309152 0.00334524849654558 0.0047679785579667 0.00735803469225809 0.0110734554881307 0.309132821769952 0.320021489819712
"PL02S0401_1626" 0.000484965220029833 0.000526617194341022 0.000728582934459946 0.000923629759292924 0.00111209093646873 0.00130966823870224 0.00152739783661301 0.00177750466674991 0.00207610245597106 0.00244601929443247 0.00292094436952602 0.00355228442483039 0.00442117240950643 0.00566041660104872 0.00749630135506349 0.0103318972972378 0.0149226379826066 0.0227749138928669 0.0371482458495508 0.0659393806442609 0.131428993347007 0.256366733329093 0.000240483107641847 0.00026873579750021 0.000416412753223304 0.000579932070162335 0.00075549108709183 0.000953362892942835 0.00118204421579916 0.00145206768538511 0.00177813451394465 0.00218167909369904 0.00269480966589307 0.00336690558227648 0.00427624980062905 0.00555152665200828 0.00741354814655294 0.0102607448158566 0.0148558570793772 0.0227681332371257 0.0375398772454905 0.0682176952436504 0.141852454455118 0.290476347932234 0.000440306964822822 0.000462651818580328 0.000563286450334459 0.00065139232267141 0.000729487934940491 0.000804611404345795 0.000880059366731464 0.000958271639201519 0.00104161431948366 0.00113275648026117 0.00123496983819111 0.00135247902462094 0.00149097494972189 0.00165846764593394 0.00186681659551818 0.00213462368928134 0.00249289905039405 0.00299640022921253 0.00374654947641234 0.00493775088399533 0.00695028947500322 0.00963549230866507 0.000205185961957528 0.000217805013681408 0.000273903957800363 0.000324533205626892 0.000372197387294993 0.000421206006138334 0.000473771463658163 0.000531689340915582 0.000596826670452872 0.000671406170820743 0.000758292345604112 0.000861382955963483 0.000986225734246201 0.00114106544561916 0.00133871545782993 0.00160003810468247 0.00196060745658231 0.00248369734902947 0.00328579333710142 0.00458664185902408 0.00680664877281851 0.0097667424194827 0.309132821769952 0.320021489819712
"PL02S0401_3208" 0.000387898086284579 0.000398322955124228 0.000485999403821428 0.000620922696286972 0.000793421378432584 0.00101359930167843 0.00129419300855731 0.00165195803368984 0.00210942045434062 0.00269736432726963 0.00345849270587862 0.0044530067251794 0.0057674937884328 0.0075299243490922 0.00993687314177373 0.0133076169012238 0.0182039487980991 0.0257307322918729 0.0384028966606646 0.0630643992452028 0.122462957828755 0.25052978970612 0.00057802227046023 0.00058764773952674 0.000669129422953733 0.000795877404086907 0.000959302216379414 0.00116908590277283 0.00143735986630279 0.00177990049643753 0.00221762231729503 0.00277872443262832 0.00350191291699294 0.00444142873696043 0.00567527289575235 0.00731950098117237 0.00955504764032236 0.0126830783653377 0.0172528341822444 0.0243971972342729 0.036846913372036 0.0625015910344186 0.129149403547404 0.282721555259415 0.000377423364438503 0.000378809932102332 0.000392505011680902 0.000414366866329513 0.000441265861953954 0.000473633661982931 0.00051220186051818 0.000557983509433317 0.000612348446749185 0.000677169958148002 0.000755066168443767 0.000849790997474202 0.000966878972641703 0.00111474440202572 0.00130664145702142 0.00156437003874972 0.00192579920920661 0.00246135945971903 0.00331281364505629 0.00478925240500714 0.00761187895703529 0.0119567974580564 0.000569225951575281 0.000571432163649222 0.000592062731098216 0.000622374797635541 0.000657080706066387 0.000696512889074887 0.000741398772604809 0.000792799186095708 0.000852165625905456 0.000921469048939889 0.00100341657375153 0.00110180738901368 0.00122213163731118 0.00137262179829507 0.00156620137364231 0.00182433303454469 0.0021851516184974 0.00272180177781297 0.00358603396413169 0.00511562238969764 0.00810376210931143 0.0127663459059978 0.309132821769952 0.320021489819712
"PL02S0401_3310" 0.000376462649559489 0.000376919691184476 0.000385193836601455 0.00040490705850794 0.000434742037395777 0.00047568879161874 0.00052967508735671 0.000599744824085305 0.000690510358733519 0.000808972825825945 0.000966005176406401 0.00117911362684093 0.00147776714360483 0.00191414427822021 0.0025860669123726 0.00368954048774013 0.00564946930053195 0.00947530715772018 0.0178255424690586 0.0385624035941451 0.098501861137692 0.241224407105292 0.00131391370621923 0.00131433484264254 0.0013226189381259 0.00134344598117063 0.00137564844661113 0.00142007055436377 0.00147846948162011 0.00155379624721131 0.00165078027473923 0.00177696026771134 0.00194452460938184 0.00217369497648459 0.00249915384946566 0.00298275324504228 0.00374001989961531 0.00499941418638711 0.00724647526065518 0.0116097906110399 0.0210126765521005 0.0440902757206625 0.111075647433574 0.275178363456235 0.000376226800990932 0.000376240943020445 0.000376821655066422 0.000379004390689285 0.000383258733507727 0.000390176728006992 0.000400522482966772 0.000415279273168962 0.00043570858300985 0.000463439074919585 0.000500611898074351 0.000550128650282807 0.000616088336998501 0.000704583645843577 0.000825213569855051 0.000994105007404983 0.00124028425619038 0.00161979680897421 0.00224820500926371 0.00337708137097448 0.00557542611020638 0.00894193088283965 0.00131371397573208 0.00131375265403327 0.00131532114187425 0.00132102768017612 0.00133160568353728 0.00134779120272302 0.00137043671051205 0.0014006082464245 0.00143969813070654 0.00148958264629969 0.0015528587694778 0.00163321628585803 0.00173604988893545 0.00186951870052803 0.00204648771756189 0.00228830538804706 0.00263259037263993 0.00315008717775451 0.00398246190550878 0.00542876047607669 0.00814437958215291 0.0121680802657645 0.309132821769952 0.320021489819712
"PL02S0401_3312" 0.000405131296017445 0.000418055336892521 0.000489191059063967 0.000575823800254488 0.000676056053340012 0.000793712397493888 0.000931066809318647 0.0010904189783054 0.00127475787061026 0.00148848497364294 0.0017386069992758 0.00203700989856573 0.00240514933548243 0.00288434995016324 0.00355968424059103 0.00461806267922352 0.0064961829359761 0.0102771663326481 0.0188287152711539 0.0404138300910316 0.101996969650289 0.243548831971545 0.000320724739182105 0.000329418806798849 0.00038126295916548 0.000448607157039441 0.000528708962197276 0.000624648664937922 0.000738968808200092 0.000874683413343262 0.00103586925570767 0.00122846628448205 0.00146165813553785 0.0017504684823972 0.00212097686271594 0.00262150673111798 0.00334816958738102 0.00450654553781122 0.00656863773707911 0.010696288253703 0.0199779196296117 0.0434971965766255 0.112209447098538 0.276793110966447 0.000405022120296431 0.000417676276995409 0.000482013324242374 0.000549452669009095 0.000618672718541488 0.000693023151495803 0.000773984657603947 0.000862694620154113 0.000960395805935364 0.00106870417998154 0.00118987863699575 0.00132717906202239 0.00148540976459889 0.00167181854049669 0.0018976955795761 0.00218140354611028 0.00255442494054108 0.00307388580087541 0.00384905925253215 0.00509790784006856 0.00726738207122279 0.0102627797263504 0.000320574099967314 0.000328908850881189 0.000372267241419117 0.000416732633546544 0.00046086775520695 0.000507406965037379 0.000558004072288944 0.000614198531354364 0.000677731128776988 0.000750766255215219 0.000836149747194886 0.000937784985929537 0.00106124107129441 0.00121480083873809 0.0014113634889683 0.00167206190110881 0.0020334090371634 0.00256181410219695 0.00338354178744279 0.00474684431579985 0.0071502804436364 0.0104727207753106 0.309132821769952 0.320021489819712
"PL02S0401_3313" 0.000464451445816283 0.000502666064724417 0.00069989015488453 0.0009037622493981 0.00111190219696716 0.00134145619201123 0.00160683877769523 0.00192534855719136 0.00232018809528364 0.00282372528026292 0.00348196106840111 0.00436120026205231 0.00555857394289767 0.00721961946719801 0.00956979910862513 0.0129761267736445 0.0180805966736522 0.0261244520454345 0.0398457202640013 0.0663549219147187 0.127915501045799 0.253531832805724 0.000294210282517792 0.00032560147836089 0.000499872470807349 0.000688644453720487 0.000884586913944363 0.00110282437918639 0.00135704615095466 0.00166387363637843 0.00204541352760854 0.0025321196893448 0.00316676824114761 0.00401046729217944 0.00515231353502983 0.00672596699890361 0.00894046762956601 0.0121432556806948 0.0169636618542664 0.0246800151672035 0.0382863135875658 0.0660594508021855 0.135405758399255 0.286325316953317 0.0004134827460051 0.000427435630872008 0.000489219942321976 0.000543957373225966 0.000594559970833952 0.000645628269137623 0.000699374686067243 0.000757553320220687 0.000822022106979246 0.000895064095710029 0.000979700976860956 0.00108010943599005 0.00120225808907592 0.0013549588584246 0.00155171366978057 0.00181418026657884 0.00217915731571829 0.00271365125923833 0.00354918671638736 0.00496270781478463 0.00757034231323228 0.0114204668706443 0.000253969759771148 0.000263907302453243 0.000311890645866937 0.000358844466979513 0.000404788021803172 0.000452965922663761 0.000505189880578549 0.000563052101895085 0.000628298560914346 0.000703072350742792 0.000790182290729366 0.0008934864502525 0.00101850746946043 0.0011734933870146 0.00137136445967514 0.00163351411048694 0.00199768647284351 0.00253517113904113 0.00338980888305074 0.00486851975289164 0.00765312931197523 0.0118102505603346 0.309132821769952 0.320021489819712
"PL02S0501_0576" 0.000383096965711637 0.000389936237074854 0.000454164043787124 0.000556678846872362 0.000683985839496128 0.000839262555605332 0.00102814421999276 0.00125877771219594 0.00154227388648479 0.00189355138836715 0.00233278613672494 0.00288794846827196 0.0035993954522989 0.00452844039885598 0.00577380150509757 0.007504396940453 0.0100297330841006 0.0139754876199436 0.0208480455863998 0.0355156892993076 0.0808247652334019 0.225182832761531 0.000740164531272078 0.000745375483031171 0.000798853475293573 0.000889798641401205 0.00100658841979834 0.00115199816005596 0.00133126326949803 0.00155219355423319 0.00182590834700084 0.00216818244517488 0.00260169695343052 0.00315980520165678 0.00389295853591458 0.00487993891350606 0.00624805321375892 0.00821097598097555 0.0111455383969954 0.0157751698517075 0.0237524315752417 0.0403010540687178 0.0907463012821848 0.256373713028168 0.000378378470426391 0.000380712736245193 0.000402640695855127 0.00043595175584572 0.000475223792455269 0.000520838416683373 0.000573667321927911 0.000634995445683046 0.000706562767268297 0.000790681296889672 0.000890450717980845 0.0010101440544277 0.00115591327593799 0.00133712364186592 0.00156897072386431 0.00187783340438771 0.00231284909022778 0.00297313365313522 0.00408073535425122 0.00621570786300362 0.0112474693874695 0.0218854972043808 0.000737152862401411 0.000739057195142898 0.000755945490722124 0.000780762042664579 0.00080987217982852 0.000843829742822157 0.000883441903630411 0.000929796193336681 0.0009843444665019 0.00104904360250026 0.00112657942647118 0.00122072809061865 0.00133695960461575 0.00148349388319744 0.00167326075569589 0.00192781798155957 0.00228596590112059 0.00282520595606315 0.0037245790664312 0.00548747958000176 0.00989258437228672 0.0199241476089104 0.309132821769952 0.320021489819712
"PL02S0501_0585" 0.000564648194739251 0.000626473343039739 0.000915610017987195 0.00119855704850084 0.00148289196903307 0.00179044846867856 0.00213384406658292 0.00252467588681511 0.00297627853076916 0.00350571339883614 0.00413605305371979 0.00489964689784944 0.0058433953273525 0.00703818634476536 0.0085976468550545 0.0107196878060627 0.0137893006119361 0.0186632110696451 0.0275589851106624 0.0472488954640484 0.102700666832545 0.240836464224996 0.000250968772214206 0.00028536899368532 0.000474270895775505 0.000690326339313588 0.000925066711689415 0.00119004892125291 0.00149302811216158 0.00184179779046541 0.00224577944288035 0.00271753573846473 0.00327485644298601 0.00394405366340947 0.00476559749644927 0.00580453668986559 0.00717154319827001 0.00906976119217444 0.0119106211321311 0.0166346637458223 0.0257227892737924 0.0469110281217936 0.109603693801597 0.272674593214834 0.00048220916731508 0.00051410023044179 0.000648848589158718 0.000761253309522429 0.000859608450051808 0.000954119989698541 0.00104935470207104 0.00114862874987949 0.00125522442906291 0.00137299970100366 0.0015068809588209 0.00166341795796184 0.00185154313776091 0.00208375184487208 0.00237814483446544 0.0027623566048472 0.00328197208551236 0.00402068824928117 0.00515449120786596 0.00711435561694899 0.0111222515439091 0.0182075461327964 0.000202116684060687 0.000214991278141664 0.000271637144202768 0.000322818133736252 0.000371026474371384 0.000420511952180976 0.000473456384702393 0.000531643719316683 0.000596940277141673 0.000671574039656304 0.000758417414304676 0.000861376701112856 0.000986010384128078 0.00114059433100203 0.00133808937566874 0.00160006438008914 0.00196526971266534 0.0025105333513336 0.00340810971519765 0.00510141965613007 0.00889022122721168 0.016025057945387 0.309132821769952 0.320021489819712
"PL02S0501_0587" 0.000547611738533817 0.000603420171791027 0.000850562141002114 0.00108131911199271 0.00130999713678166 0.00155828740558471 0.00183997825988472 0.00216851885002035 0.00255939539094809 0.00303175153533798 0.00361028085962765 0.0043281228043264 0.0052319308474896 0.00639158050089895 0.00792032166817637 0.0100202085637616 0.0130941472096513 0.018051434425365 0.0272414970955192 0.0477160821555261 0.104660811400972 0.242398844424971 0.000342966702594872 0.000365961515840311 0.000484810300927545 0.000613284812183915 0.000751932821306616 0.000911781979225469 0.00110167370424676 0.00133131856504504 0.00161260407277676 0.00196085742217257 0.00239663140299065 0.0029486557452203 0.00365916250476419 0.00459423325487247 0.00586548627828764 0.00767945154437288 0.0104608675027675 0.0151945416665736 0.0244938530886298 0.0464419115917641 0.110935566999872 0.274211806407085 0.000436216199787659 0.000455811336123699 0.000537523829892499 0.000603966704957394 0.000662169524198768 0.000719850269522674 0.000781257074922641 0.000849984541721958 0.000929769596906438 0.00102490188311976 0.00114057272611269 0.00128329571262563 0.00146152569891619 0.00168668936157607 0.00197507300284021 0.00235159756425908 0.00285806142725147 0.00357290585938411 0.00466361800658796 0.00654008287366871 0.010341379271349 0.016937552697952 0.0003066885750422 0.000315217068226753 0.000358690382811627 0.000402743563859265 0.00044660078135849 0.000493163736794103 0.000544105449462506 0.000600928664708642 0.000665311042076608 0.000739340344901649 0.000825779607036968 0.000928448863885776 0.00105284005218073 0.00120718082301308 0.00140440116019722 0.00166605263160495 0.00203085488103161 0.0025753884764219 0.00347001229479592 0.00514551086278109 0.00882617757878124 0.0155664509861829 0.309132821769952 0.320021489819712
"PL02S0501_0612" 0.000573552627051449 0.000625381135772066 0.000845411605073637 0.00103704625290965 0.00121095361847556 0.0013816485967869 0.00155478999844039 0.00173373572196036 0.00192120894179146 0.00212003729204504 0.00233369996843708 0.00256692993900316 0.00282652773268603 0.00312256052679647 0.00347020802796712 0.00389272068685744 0.00442646532093198 0.00513060154532136 0.00611058250610132 0.00760901877232623 0.0106900498916067 0.0199798162874408 0.000281392194274705 0.000308891392173908 0.000461457072203449 0.000627677648221227 0.000797978368401372 0.000980124118030258 0.00117830789262392 0.00139608260530739 0.00163728199312904 0.00190661779398075 0.0022103179930442 0.00255698111470206 0.00295881477132286 0.0034334892807057 0.00400697147873445 0.00471797521939353 0.00562528822841226 0.00682101154063457 0.00845979837353526 0.0108604583445787 0.0152553980010416 0.0267490852480419 0.00044187921117371 0.000458903101580831 0.000517853864679847 0.000555225290710226 0.000581791193168598 0.000603255362589572 0.000621703234863136 0.000638181979652488 0.000653322053832589 0.000667558896254881 0.000681233814019992 0.000694651971640135 0.000708127857777035 0.000722037571914894 0.000736902619222331 0.000753557508339269 0.000773543451798021 0.000800187657242365 0.000842132502339205 0.000927649849455765 0.00118079505761079 0.00194107373715381 0.000242750475250551 0.00024924451386029 0.000272126554579097 0.000287139954835179 0.00029824983724511 0.000307647256822198 0.000316155631363163 0.000324211833838659 0.000332106432279642 0.000340073897910257 0.000348339845736681 0.000357156960638675 0.000366844901814819 0.000377848804971233 0.000390840833907086 0.000406918428615117 0.000428036838756087 0.000458087432600907 0.00050612301965937 0.00059890775678043 0.000850165057610812 0.00158270882897331 0.0262128026467643 0.171002044759367
"PL02S0501_0613" 0.000377389199292244 0.0003790432398317 0.000401195317809669 0.000448050591316462 0.000518414467604282 0.000617114712800947 0.00075055793626051 0.000926951086844343 0.00115691316658646 0.0014544802187156 0.00183872540376118 0.00233647124197854 0.00298703642100807 0.00385086953516433 0.00502578986476005 0.00667879744550843 0.00911311635788003 0.0129326256492219 0.0195689705962274 0.0336540891182054 0.0776286776683321 0.222773495102027 0.000759403820708248 0.000761963025485618 0.000795850341269086 0.000863469023854167 0.000958428615794953 0.00108399468111333 0.00124557249207464 0.00145076048931122 0.00171006683870232 0.00203825643756407 0.00245663589422201 0.00299690388722589 0.00370771786507333 0.00466608643298849 0.00599757140537488 0.00791341276098372 0.0107839972268161 0.0153099452007299 0.0230608562801816 0.0389786045178284 0.0877932503158426 0.253800605471716 0.000376483102720478 0.000376901902821473 0.000382782719835259 0.000394636032923598 0.000411265214413456 0.000433252796927789 0.000461580894527452 0.000497610486262764 0.000543162742573695 0.000600667700752047 0.000673401343674061 0.000765873733305409 0.000884503852204129 0.00103887145316056 0.00124418416737568 0.00152642514178483 0.00193377692233953 0.00256413730905999 0.00364013437978858 0.00575403667903114 0.0108581278330613 0.0219615101852395 0.000758142135546125 0.000758953321907473 0.000769951058413751 0.000790611941068066 0.000817353970412962 0.000850031416486342 0.000889085592219511 0.000935377685410233 0.00099020653954447 0.00105541928283924 0.0011336189764186 0.00122851615560785 0.00134552614913376 0.00149282143278514 0.00168329001196737 0.00193845362380157 0.0022970849784654 0.00283669018112977 0.0037366805482572 0.00550538764467496 0.0099768758461848 0.0204084771381303 0.309132821769952 0.320021489819712
"PL02S0501_0630" 0.000378472192326835 0.000380527246754466 0.000400601076431472 0.00043526532378219 0.000483166290002039 0.000548653980899432 0.00063726374827716 0.000755689692303619 0.000911902013030059 0.00111536737118585 0.00137738726591167 0.00171159482563079 0.00213467960916051 0.00266746520124042 0.00333659618209061 0.00417745479450417 0.00524005171664556 0.00660349928693527 0.00841962991162143 0.0110733215934478 0.0159069573885944 0.0251074373433855 0.000336426527140274 0.000340729474560613 0.00038581780095337 0.000459566509358302 0.000550679591752084 0.000661321024664151 0.000795671570049816 0.000959606672833395 0.00116079449725433 0.00140897468872128 0.00171638951367656 0.00209839867254304 0.00257435256401711 0.00316886749451687 0.00391380164957914 0.00485164721020537 0.00604231751453109 0.0075796323915801 0.00964079868596049 0.0126708533752255 0.018243943674327 0.0290936988320329 0.000377267218506603 0.000377765407671807 0.000380222483379128 0.000382607190613004 0.000384978602542531 0.00038755900708099 0.000390488097960053 0.000393892508190148 0.000397909711500019 0.000402705791782621 0.000408496606555465 0.000415578102279618 0.00042437276630798 0.000435503953308303 0.000449921361942565 0.000469130069446832 0.000495655879060435 0.000534124517423267 0.000594158916400924 0.000699360651603508 0.000918733964232649 0.00131991467946172 0.000333396824472909 0.00033376489855055 0.00033574024398008 0.000337841127280673 0.000339982013170719 0.000342279042332279 0.000344803642619188 0.000347624749644841 0.00035082301279671 0.000354501337461507 0.000358797542571453 0.000363903070016127 0.000370093413438775 0.000377780984669753 0.000387613122569247 0.000400668001069777 0.000418884374742554 0.000446119078147419 0.000491118556884624 0.000577049749833627 0.000775514877316606 0.00116840121838792 0.0293420812690842 0.173234973653272
"PL02S0501_0694" 0.000572568219908044 0.000627001170370515 0.000866450878685919 0.0010866292286099 0.00130167920257613 0.00153192874341754 0.00178867741691329 0.0020814456520461 0.00242000830216564 0.00281548893891119 0.00328139156745321 0.00383496775386354 0.00449930415789696 0.00530668637514316 0.00630415328678879 0.00756280283544927 0.00919353881820063 0.0113738972216537 0.0143940406641618 0.018737423074483 0.0252444758507429 0.0331549460012148 0.00023276816985843 0.000263280742044808 0.000412096561789655 0.000561361169874449 0.000712589843794778 0.000877623487865957 0.00106415621166441 0.00127954183656134 0.00153199493741711 0.001831393127605 0.00219018281274375 0.00262469293468391 0.00315723965061194 0.0038196472278663 0.00465927432333309 0.00574946853204344 0.00720783952536343 0.0092283002998759 0.0121373783803926 0.0164948236136005 0.0232972316690348 0.0318723014134403 0.000388174457227371 0.00039518935232655 0.000434488190049865 0.00047677721092939 0.000520685608662945 0.000569064224469307 0.000623681519859145 0.000686113182669044 0.000758036752037152 0.000841415389042404 0.000938676043163944 0.00105292502516392 0.00118823119330727 0.00135000643418378 0.00154551703025563 0.0017845661242202 0.00208039764734352 0.00245089128752568 0.00292017199536874 0.00352098740525466 0.00429954591710614 0.00510020293343959 0.000163114125387091 0.000173502163548162 0.000229581626723895 0.000284970792631886 0.000337435995560647 0.000390759513010522 0.000447075646761234 0.000508187523310829 0.000575988366352872 0.000652715834034118 0.000741194060681029 0.000845123173520998 0.000969455684064169 0.00112089709567728 0.00130857245322194 0.00154490863548705 0.00184679469682164 0.00223710586810479 0.00274674119092532 0.00341759816654976 0.00430849273579214 0.00524206805506948 0.0357800908016034 0.115085319783746
"PL02S0501_0711" 0.000377421217411708 0.000377942146366866 0.000380206833212192 0.000381957859836904 0.000383331612746633 0.000384513466050391 0.00038557820810247 0.000386567978307567 0.000387513304037058 0.000388442429753799 0.000389387961642204 0.000390394106486721 0.000391526886482197 0.000392890568138721 0.000394656429582806 0.000397117636919185 0.000400806109078052 0.000406784062185396 0.00041758199914462 0.000441715115440353 0.000528635315393742 0.000904819435318167 0.000303760598400625 0.000304124299733634 0.000305715166703294 0.000306960708302147 0.000307952106761473 0.000308819571763272 0.000309617751681122 0.000310380368973717 0.000311135841320395 0.000311915402544688 0.000312760251248005 0.000313730423215905 0.000314917727993922 0.000316466221379265 0.000318606915618003 0.000321721813981156 0.000326476048754875 0.000334136230276689 0.000347556077354469 0.000375871509063895 0.000472583890235848 0.000898514028105241 0.000377421217410227 0.000377942146345513 0.000380206821809184 0.000381957671149446 0.000383330573041659 0.000384509807968558 0.000385568112966687 0.000386543997130131 0.000387461729466697 0.000388338907172989 0.000389190176727974 0.000390029649434883 0.000390873122423557 0.000391740989815631 0.000392663205936044 0.000393689341248357 0.000394911899946106 0.00039652819186294 0.00039903187286029 0.000403932210138788 0.000417218509320691 0.000452603218121045 0.000303760598397418 0.000304124299687925 0.000305715144200842 0.000306960366503923 0.000307950344643979 0.000308813663109738 0.000309601955510493 0.000310343533131201 0.000311057319143633 0.000311758235546353 0.000312460011361694 0.000313177225536744 0.000313927446708045 0.0003147342467988 0.000315632334951861 0.000316677507759054 0.00031796830358471 0.000319699930027023 0.00032232513078904 0.000327170109469994 0.000339634255066526 0.000373110534007934 0.00116781653523752 0.0805593604158007
