"dbMEM.1" "dbMEM.2" "dbMEM.3" "dbMEM.4" "dbMEM.5" "dbMEM.6" "dbMEM.7" "dbMEM.8" "dbMEM.9" "dbMEM.10" "dbMEM.11" "dbMEM.12" "dbMEM.13" "dbMEM.14" "dbMEM.15" "dbMEM.16" "dbMEM.17" "dbMEM.18" "dbMEM.19" "dbMEM.20" "dbMEM.21" "dbMEM.22" "dbMEM.23" "dbMEM.24" "dbMEM.25" "dbMEM.26" "dbMEM.27" "dbMEM.28" "dbMEM.29" "dbMEM.30" "dbMEM.31" "dbMEM.32" "dbMEM.33" "dbMEM.34" "dbMEM.35" "dbMEM.36" "dbMEM.37" "dbMEM.38" "dbMEM.39" "dbMEM.40" "dbMEM.41" "dbMEM.42" "dbMEM.43" "dbMEM.44" "dbMEM.45" "dbMEM.46" "dbMEM.47" "dbMEM.48" "dbMEM.49" "dbMEM.50" "dbMEM.51" "dbMEM.52" "dbMEM.53" "dbMEM.54" "dbMEM.55" "dbMEM.56" "dbMEM.57" "dbMEM.58" "dbMEM.59" "dbMEM.60" "dbMEM.61" "dbMEM.62" "dbMEM.63" "dbMEM.64" "dbMEM.65" "dbMEM.66" "dbMEM.67" "dbMEM.68" "dbMEM.69" "dbMEM.70" "dbMEM.71" "dbMEM.72" "dbMEM.73" "dbMEM.74" "dbMEM.75" "dbMEM.76" "dbMEM.77" "dbMEM.78" "dbMEM.79" "dbMEM.80" "dbMEM.81" "dbMEM.82" "dbMEM.83" "dbMEM.84" "dbMEM.85" "dbMEM.86" "dbMEM.87" "dbMEM.88" "dbMEM.89" "dbMEM.90" "dbMEM.91" "dbMEM.92" "dbMEM.93" "dbMEM.94" "dbMEM.95" "dbMEM.96" "dbMEM.97" "dbMEM.98"
"CHE-281173" -1.10371958496618 -1.67104128651402 -0.753319014382948 -0.14220376789425 0.0416785151211421 -0.0597143172340446 -0.227765393482125 0.274712381764108 0.260772148254507 0.0597520082938217 1.76701179639606 -0.0199305724051826 -0.086700994772722 -0.279296984213876 -0.575587087957074 -1.26147017161007 0.329795902073425 -0.743038665585515 0.745490038872131 -0.162037779528044 -1.46628014772745 -0.0709609898183516 -1.35837603413955 0.797296691890565 -0.85148677028727 0.728333392741981 0.388776945572388 0.421276974122108 0.938793436314529 -0.348789335398593 -0.78289602156541 -0.261527521803521 0.925266964918384 -0.291225808911323 1.18961310187616 -1.61271810422506 0.273689100320531 0.873320396292721 0.94606922412779 0.342785895622317 -0.118751541161126 -1.42813384316253 -0.590273993011882 -1.340490027806 -0.138263976967818 -0.0514770747116812 -0.312257088622818 0.4159846081104 0.404814122260604 -0.924957169896808 -0.894735367741727 0.863620278990048 -0.262084745794042 -0.0329301770852201 -0.158257485479748 0.560927439766697 -0.199434763110923 0.283662008649647 -0.377454807676982 0.499390371107935 0.21584200016429 1.15117804341951 0.227180750637521 -0.475708114917156 0.453777618197484 -0.582908792940462 -1.1638556359295 1.66979914093807 0.190556255477173 0.410025025674112 0.0390601336295353 0.412641319791273 -0.385591237231103 0.178979325106427 0.263696713656316 -0.787935142015376 0.139497031528335 -0.462847473670568 -0.106740337417224 -0.36327631403577 -0.22561319813109 0.0215895392684117 -0.16174548357433 -0.160157107999768 -0.323835668677496 -0.212035766106207 0.670507942642748 -0.898109727336713 -0.383157533861928 0.465146255448642 0.414679761286242 -1.38394179313515 -0.395758570244933 0.0869070919603143 -0.03565891111141 -0.125245169718628 -0.713216228274083 0.323951792406271
"CHE-364587" -0.133655352524727 1.50123064722351 -1.65960580667633 -0.73997899685563 0.185494126454354 -1.15410030004663 0.169951956866403 -0.122671984012169 -0.927223373694087 -0.0140732761773687 0.108811847140631 -0.0755870970252647 -0.285380624504859 -0.216439934095376 -0.274225431952823 0.502223731078438 0.481831076109171 1.19473020582693 0.133393466375397 -0.179614228194923 1.11550505284185 0.498050106100246 0.66074541287451 1.02277609467989 -2.20797908047052 -0.701260855687548 -1.92412186391198 0.925538941809208 -0.417865074221581 0.622063223283315 1.18982642005183 -0.863971634876621 1.66121655786095 -0.206021840670817 0.249177160190884 -0.479981559874243 -0.361113376305086 0.530981389995056 -0.0344667396310365 0.238141293843872 -1.0618777643191 -0.523794943370829 -0.0701839740241073 0.11198286957418 0.643253705477956 -0.0103448487270706 0.206126611938841 -0.586229332943734 -0.807928089558771 0.23176064249998 -0.204281945660026 2.57519142328097 -0.790365847714693 0.0100607982550421 0.216723213176547 1.02379811585126 0.756445602678095 0.00894299632603307 0.662109681769046 0.326089829462897 0.159419327153626 -0.496200585287274 -0.199192079965839 -0.439270857166083 -0.447487909244278 -0.234512750187728 -1.39844018075193 -0.507863254870911 1.55809424365841 -0.110104124572001 0.985927306984969 -1.68667440861436 1.25440286874162 -0.232252736135547 -0.356295048281641 0.602301905320718 0.085945547631007 0.174065515388766 -0.118449290821115 0.589599270356447 0.404866199621355 -0.241547534172377 0.0973088653001804 0.589730488133717 0.209427157689125 0.476509568719399 -0.825337067488289 1.26415619081147 0.264070229509724 -0.808767586368934 -0.338014833000735 0.977947842264788 0.357603868114003 -0.159176110743441 0.874520005224228 0.428578815145574 0.291720628110778 -0.105385561697768
"CHE-360340" -0.133681913702693 1.50157713077783 -1.65995662527959 -0.74031390684344 0.185520961820247 -1.15379124670646 0.168433963739179 -0.121944319064833 -0.923635791367793 -0.0135157343862228 0.109029739610954 -0.0755425039103969 -0.283465805309366 -0.215142319422823 -0.271951841866669 0.504186918529165 0.480247387004026 1.19578206067866 0.133549949928832 -0.179599862441452 1.11585644015682 0.498062335461165 0.66122239338281 1.02401618484494 -2.20978141089229 -0.701552154445247 -1.92599417819898 0.926165223062423 -0.419074155363634 0.623063938368956 1.19112858175439 -0.865152970700009 1.66220136895777 -0.206413340514626 0.246874954169875 -0.482043293514842 -0.36202438391013 0.530784602389302 -0.0362713673992744 0.237829974322648 -1.06109342821435 -0.5240016116143 -0.070795890771512 0.111460008460387 0.641318412774206 -0.0100265930908385 0.206363008750949 -0.586312341366191 -0.808309514796908 0.231122212548948 -0.20538305438064 2.57596579980941 -0.791337149675023 0.00976614704790889 0.215783177233128 1.02201312265686 0.756214887431783 0.00937188949015685 0.663282725709771 0.327382741252233 0.160887783367215 -0.494227057680902 -0.199303184742352 -0.438517836501432 -0.448432488252838 -0.233964507070309 -1.39945880353899 -0.507163053813548 1.5572736086031 -0.110205482184695 0.986593837604609 -1.68765811088662 1.25504649212772 -0.23247608763982 -0.354438549258104 0.603056382734539 0.085492423555189 0.174721268071919 -0.117193676959236 0.590956302794569 0.404279350508363 -0.241149280908092 0.0972333462824134 0.590838927379872 0.209266764588868 0.474759389453938 -0.822720713657389 1.26383447703911 0.262383102233591 -0.811267745333067 -0.334845270553828 0.979467445317082 0.357353684016397 -0.16105150500033 0.879957635351606 0.432892397955677 0.293584757148467 -0.104165949274258
"CHE-274595" -1.21641066736817 -1.63685327781701 -0.481727164505025 -0.277633069998299 0.0674355207977828 -0.353134767489034 -0.29309927525089 0.934159836385478 0.270562747464189 -0.139223475575262 -0.967953138672229 0.230443208844195 -1.97296866137468 0.238307459625559 0.587009017309782 -0.15863936229069 -0.837163693145719 -0.593468854669779 1.02055514141074 0.63410990984883 1.83908162127585 0.0668640805687016 -0.500147852614177 -0.703728634419633 0.702141985889724 -1.3528057421849 0.207130463734743 0.0381530669824443 0.389840681568857 -0.207512423641033 -0.497652186664973 -0.334400358119607 1.93472247505776 0.519607113571767 -1.00667550709951 0.435216764928725 -0.567497993897928 1.22978278562397 -0.278006992412518 0.159826946187461 0.301231085485708 0.0906231557653277 -0.917050429819784 0.598266205042755 -0.603085739245849 -0.0900296597566918 -0.575008215297331 1.25916550902174 0.848596438043703 -0.0330848192500847 -0.164973420389343 0.255149006212351 0.404043902841309 0.109248811815033 0.217289761162057 0.069967589668617 -0.181953334570437 -0.0962354520250077 -0.814260682272253 0.0360728002491445 -0.607223968029253 0.0892171639802347 0.282451030637844 2.07834839643581 0.262799469818317 0.674746531023223 -0.530442058051522 -0.523376186365018 0.788890340630438 -0.0944620648451899 -0.397630188156808 0.199152041086148 0.0906670311692594 0.207784909790252 0.0449293107198517 -0.0295530492035668 -0.0603016779987207 -0.103302362489933 0.217383969367823 0.0633048472838697 0.153565981520057 0.285986890824925 0.3606141719322 -0.698762477432376 0.346127512377998 -0.0740330174453389 -0.416802365101855 -0.004063898376843 -0.111830974370235 0.0235538682458734 0.0165671032566899 -0.320763522383564 -0.0644285004173847 -0.0606605689939773 0.109340697785834 0.342729608015811 0.107237427534713 0.266930144819821
"CHE-389580" -0.0452194514699324 0.21381359598218 -0.168438467382183 0.26699366931764 -0.0642432586442603 0.188087534761851 0.833102297258865 -0.255180501271852 -0.579216275065681 -0.304662124328285 0.109647316147757 0.274955499715912 -0.951493768603272 -0.598954610692609 -1.66257492501088 -0.77566009645477 2.07544322608485 -0.279349060019151 0.086788581391642 -0.886368905841708 1.24036675877147 1.5048427912883 -0.298363555571367 -3.34813644243887 -0.266784898134549 3.02940820491599 1.18672181725927 -1.05615137174805 -1.67903078014037 1.56718975426646 1.12757730420692 -2.08027820163106 -0.445937192725997 -1.47266325342011 -5.70479025073509 -4.41554218415691 -1.73253557354439 0.0415358269336235 -4.32025878198377 -0.368446691728793 1.4710930192548 0.789553706542835 -1.46895843594638 -1.66776695899142 -1.83400298987252 0.466592834013905 0.860441942231247 -1.59845797051237 -2.36953218158456 -0.72278566299473 -0.997218243263448 -1.40779482483607 -0.279353699776416 -0.36474181645976 -0.535558572416844 -3.19107587035072 -0.843402784985871 -0.382530826141361 2.24063385827856 0.863512846895156 2.62574116488225 2.45966914835708 -0.492377374385747 0.924340021902408 -1.09014902709793 1.29017022242678 -0.209517500384305 0.27968356021848 -0.188901317103599 -0.155525870213289 0.111168066052566 0.455624939664352 -0.869166829422838 2.11443918726528 0.983542444758905 -1.05470856671018 0.0858582348265274 2.17133287702318 0.307555508307397 1.41112849266971 1.10705993394376 -0.066225854304257 1.38168394046259 0.100684401292381 1.38046788726659 -0.565731082110233 1.69611150708709 -0.690382902827806 0.0993515226227105 -1.15837897703996 2.2990062159149 -0.911338323937627 -1.57045386002651 -0.627209460245442 -0.119825831147413 2.03103388918582 0.481271065143298 0.798343194158993
"CHE-282775" -1.10359986293529 -1.67145193910463 -0.754349620934013 -0.14173690900666 0.0415242496728894 -0.0574433993577506 -0.227653299338148 0.268345086791874 0.259325789106434 0.0604251563348163 1.76385678259716 -0.0196573435751716 -0.0851694517059009 -0.277146211794367 -0.571682911791503 -1.25571458211933 0.328888928961383 -0.741219156517784 0.744153655804382 -0.1619208029707 -1.46332695677008 -0.070305481622107 -1.35711713621347 0.796280533174461 -0.851628965729614 0.724877547762857 0.387249894921901 0.420356381512692 0.937946397341594 -0.348508789464655 -0.781403823848117 -0.260878275056104 0.924216658961001 -0.290521211082592 1.18725020363602 -1.61024358704578 0.272845317904174 0.871061420881092 0.942924224464714 0.342620728292629 -0.119886388460364 -1.42877646321639 -0.590734091567299 -1.34070591966427 -0.140755093379666 -0.0510901488565993 -0.312154609951514 0.415908944398406 0.404391539036494 -0.926380721575003 -0.89637676036111 0.861264514415758 -0.261937207555605 -0.0332377679448357 -0.157934987865968 0.559766863686338 -0.19591836384422 0.282365738991413 -0.375680507851369 0.500595348591283 0.216633620902407 1.14844844548268 0.225799717073117 -0.473424508726459 0.451716152581116 -0.578220291122229 -1.16186821966125 1.66542345217664 0.191717627239451 0.409684418368644 0.035789492009867 0.413212642489526 -0.384024979372128 0.179171584975663 0.261884696282653 -0.790169304250011 0.139714756525285 -0.465428420580079 -0.105096877778712 -0.362286458702982 -0.224756051346534 0.0222502613164983 -0.159594755610808 -0.161564762850115 -0.322745917444434 -0.21014103655005 0.665566519110199 -0.900762958395279 -0.373166861397114 0.461275501109332 0.406350475137581 -1.39043647124852 -0.398399804404719 0.0889297989058585 -0.0348602035714216 -0.124866682384624 -0.719105839444852 0.324787301391107
"CHE-297388" -0.901092969005889 -1.57173728861617 -1.06603140888911 0.0703894505134755 -0.028237572124314 0.778356691158978 -0.113457811550128 -1.38203057983748 -0.316756896999085 0.124675093733493 -0.959195361709923 -0.0710209299661311 0.761179627481166 0.0878727764448739 0.129445131901985 0.684955231029263 0.222667577069305 1.18447327338117 0.751549631188971 -0.192739053919364 -0.880039488506941 -0.0408262831481721 0.350766102343545 -0.368550369376539 0.0690038527010636 -0.0861761177136254 -0.223126187923712 0.3266418114371 0.210485216513026 -0.132144111348153 -0.33711189368894 0.0317670371176766 -0.0173751858296009 0.00959807523108464 -0.4796929747148 -0.112051338517728 0.425373632355566 -0.596600487873407 -0.00557285787441195 -0.00893673813712275 -0.163041944489363 -0.495038676239837 -0.0898922961962283 -0.105814391669403 0.640588766571946 -0.0627900566629037 -0.0265986585656793 0.422511382945 -0.35465262187251 1.33224939067437 -0.836482600032855 0.207522509820091 0.338227192247745 -0.0562076930033859 0.255201425119887 -0.271141743868509 -2.10627812295321 -0.380808300666655 -0.677915942923094 3.09211132160363 0.937380594660274 0.277328137724901 -0.755916613341234 -1.00991883559029 0.820686736362153 1.96662562649172 1.49598069739819 0.143841318965203 1.1416007083963 -1.00856526311495 1.3482480367812 0.7107585961487 -1.13232624258754 0.426783846225177 0.0763750028434146 1.36405481889307 -0.246634534680642 0.931604442379274 0.389534834479661 0.557373831699535 -0.253917899222446 -0.504094612015959 -1.17458312011944 -0.521070792297845 -0.565012791827114 -0.0883483413605559 -0.611048034119262 0.228611473002323 -0.160423944811457 0.544338041264309 -1.21927949248905 -0.925704065207697 0.364105109130877 0.204688388648811 1.09188481980027 -0.29052506050925 0.629732399386259 -0.416319117905302
"CHE-297899" -0.821786058063164 -1.47023323711774 -1.09258684335357 0.145990588925693 -0.0414886538238785 0.913920501262854 -0.0751045892234003 -2.0660382544886 -0.21694998449769 0.190217475095794 -0.0591421482327761 0.336048791942496 -1.3267118695691 0.629214156590805 1.1511095006424 0.930248868275005 -0.470146444088006 -0.728667711298665 -1.25990008675141 -0.0915288810946745 -0.215239448065772 -0.0160083045932724 0.132773670279499 0.427470806222087 -0.515009809296727 -0.441163942994195 0.0712023706864623 -0.118846251896255 0.278872056376389 -0.153225527097087 0.406246499525261 0.504784855185491 -0.791934760855487 0.161991214027068 0.959451938015495 -0.832737037752889 -2.17908751545365 0.446623791484886 -1.34653945835921 -0.206710902395553 0.0794273133183143 -1.51348014962887 0.723675180614184 1.0309657015595 -1.02752156106456 0.0921937415086177 0.219611736551969 -0.384286209522139 -0.677306428279503 -0.0628858671495854 -1.182608128421 0.153076671442103 -0.288716051212505 -0.125236436933786 -0.114767957245986 0.84023757039752 -1.07177871901482 0.588988880967036 1.75188552682325 -0.192314712398791 -1.16788462627236 -0.704938118096852 -0.392197744962721 0.412946335071467 -0.447952289333541 0.352303331538049 0.685742677229872 0.586198132527641 -0.27965711405815 0.17096721593688 -0.110942722724068 -0.34692659430856 -0.0230474233084125 0.584356931551089 0.47749955645638 -0.222772617552967 0.234420497325631 -0.29104183983063 -0.49286786468305 0.257878823098127 0.163083363668324 -0.677855513161146 -0.969114086077474 0.014170850250155 -0.532400317296933 -0.0484012042460047 -0.0877034598727571 -0.574754273552118 0.838472312039887 -0.61976520570324 -0.392713170645945 -0.515449313265768 -0.467216747519676 -0.070951103621865 -0.135909319123017 0.242557191645815 0.219615416127858 0.14247755424103
"CHE-274327" -1.2185354281749 -1.61868765965755 -0.450031248690668 -0.298060651816894 0.0669834346406414 -0.362768032250976 -0.293994547687981 1.12843511431491 0.237171988637327 -0.176749701563152 -1.22058478469784 0.193320301671951 -2.03831171429745 0.130603172510181 0.44076306260256 -0.141150209731733 -0.809324930430852 -0.630987869277195 0.471961834297669 0.615815965324474 1.50130199669534 -0.132131370229222 0.0624068955949276 -0.462613375562403 0.79344675990698 -0.507811198212789 -0.357412444798586 0.832980872073089 0.547157545067438 -0.197246779038281 0.244184024846453 0.00137144136355996 1.3543599483075 0.354334021240966 -0.25910256773021 0.00458573814789904 0.243977565565742 -0.384141054881546 -0.143729075290244 -0.118894870153276 0.790659648931374 0.217054565346675 -0.47345127095513 -0.188668307969833 -0.689495380223285 0.0291234127964515 -0.474140341019119 1.72166921051184 0.534736327963187 -0.0288977671975388 -0.21454429218126 -0.229305557303728 -0.0558083293794992 -0.0167783434460304 -0.192475809858498 0.0408357757913171 0.430796783887467 0.205187681915271 1.95201530105003 -1.85976534087462 1.76214683081391 -0.0324433978136945 -0.880437932527467 -5.84141982399519 -1.12194958259252 -0.534372773872876 2.06359220075159 1.18258955807087 -2.27645105536586 -0.183898190740896 0.913148092342494 0.32328980498978 -0.549681109958872 0.107502574078474 0.713381913289099 0.200568202844204 -0.0189357883177092 0.391222185042018 0.410277734006625 1.16171413317299 0.190511774715793 -0.0851385823772123 0.130920023414957 0.449298281265152 -0.0136923284109992 0.647032566812571 -1.21048968006287 0.264987783904942 0.557933287078419 -0.42951506777167 -0.827018415719839 0.548823898082373 0.229282199398639 0.265362933747238 -0.308294803723518 -0.170909057770036 -0.397686531057619 -0.379843120165059
"CHE-282626" -1.11180538487416 -1.66986998164253 -0.734071289929039 -0.149609907947922 0.0451899977380208 -0.100585364964038 -0.233662352746709 0.316613442567762 0.291534274631401 0.0474964023439675 1.66581575715265 0.0218179896587326 -0.268218172029027 -0.215599377008313 -0.468198192387741 -1.17425734681372 0.29383031163965 -0.670183068881294 0.969226089823237 -0.187666923526024 -1.56049652756603 -0.02175011183839 -1.78990776960616 0.72505082715741 -0.883111766868524 1.05022369634446 0.551720993933633 0.199321455659043 1.02927952495773 -0.411668064284747 -1.00923029185029 -0.273246643984428 0.98373146780055 -0.240048061400884 1.070127873115 -1.22167214582894 0.384039350844138 -0.0357577207359953 0.48727976737682 0.502043205244994 -1.55755720630807 -1.28937031088225 -0.683058456352353 -0.287085447263681 0.0881450879858526 -0.0582825932327993 -0.0542515247576386 -0.143564664752674 -1.08297372976455 -0.367016066363435 -0.195823348925903 0.265839173359497 -0.307764006799637 -0.111296566561098 -0.139311676532983 -0.858578043845699 0.744975730504802 -0.274260410523199 0.527157749841389 -0.342135759100339 0.129668376775692 -1.15126344657761 -0.161551209844806 0.624286648521667 0.0493365446449407 0.949188851283378 1.57726578411899 -2.12747404483701 -1.19284178973457 -0.133235075425715 -0.653596890920052 -0.156422683930467 0.604158374289111 -0.796863371084028 -0.527508820881389 0.565511535027863 -0.201009715019315 0.0962521801190726 0.723352033019086 1.08181456889793 0.101224530681838 0.325094263546255 0.546639042174929 0.636103351800935 0.314668098146595 0.352272342112605 0.139557963344818 0.995414588224527 0.738077120529111 -0.367535331130298 -0.668666037992664 0.606293383078946 0.183725116208262 0.0576370251342753 0.555775568595178 0.0600603511444013 0.139509174461541 -0.288251151953745
"CHE-297365" -0.901092969005888 -1.57173728861617 -1.06603140888911 0.0703894505134755 -0.0282375721243141 0.778356691158978 -0.113457811550129 -1.38203057983749 -0.316756896999084 0.124675093733502 -0.959195361709922 -0.0710209299661296 0.761179627481162 0.0878727764448733 0.129445131901982 0.684955231029266 0.222667577069306 1.18447327338117 0.751549631188968 -0.192739053919364 -0.880039488506951 -0.04082628314818 0.350766102343542 -0.368550369376524 0.0690038527010726 -0.08617611771362 -0.223126187923715 0.326641811437117 0.210485216513012 -0.132144111348146 -0.337111893688939 0.0317670371176792 -0.0173751858296102 0.00959807523108128 -0.47969297471479 -0.112051338517733 0.425373632355562 -0.596600487873409 -0.00557285787441503 -0.00893673813711897 -0.163041944489395 -0.495038676239861 -0.0898922961962186 -0.105814391669404 0.640588766571935 -0.0627900566629108 -0.0265986585656796 0.422511382945 -0.354652621872511 1.33224939067437 -0.836482600032874 0.207522509820097 0.338227192247732 -0.0562076930033849 0.255201425119882 -0.271141743868516 -2.10627812295321 -0.380808300666654 -0.677915942923071 3.09211132160366 0.937380594660299 0.277328137724906 -0.755916613341226 -1.00991883559022 0.820686736362168 1.96662562649178 1.49598069739818 0.143841318965185 1.14160070839633 -1.00856526311495 1.34824803678119 0.710758596148706 -1.13232624258752 0.426783846225149 0.0763750028433723 1.36405481889307 -0.246634534680645 0.931604442379272 0.389534834479649 0.557373831699563 -0.253917899222443 -0.504094612015955 -1.17458312011945 -0.521070792297777 -0.565012791827078 -0.0883483413606516 -0.611048034119273 0.228611473002311 -0.160423944811441 0.544338041264292 -1.21927949248908 -0.92570406520774 0.364105109130852 0.204688388648799 1.09188481980033 -0.290525060509234 0.629732399386235 -0.416319117905311
"CHE-274206" -1.23392071153317 -1.58955377740443 -0.379596645723662 -0.338308528803644 0.0671498434530445 -0.381068810513798 -0.292436563475932 1.33496058026106 0.163980408649275 -0.218019823340844 -1.69107153022664 0.126537113407966 -1.87238548201245 0.00416482423441931 0.234219555535933 0.00417644311831714 -0.60363300246728 -0.719338619926327 -0.952435408195083 0.284115661979044 0.316879233738285 -0.327964097202236 0.960173859320575 0.131748445421464 0.229308099288333 1.36514232731039 -1.36062958238123 1.80358692503846 0.601346194269671 -0.000673038215694978 1.88395698918179 0.700546504010194 -1.29234068242871 -0.501385336894933 1.6368183637097 -0.736216725964689 1.63018391034975 -2.7203980995104 -0.528582136711322 -0.616234348411753 1.45187564165091 -0.481826598405528 0.581372960188559 -1.20674141345399 0.0046323853688831 0.0983364141206769 0.152896701354409 -0.093231579968253 -0.724674884299844 -0.625641528746385 0.390965823641879 -0.451185167811298 -0.286193431969703 -0.0575162479871553 -0.115812455230215 -0.118061832322886 0.187663801662343 -0.113795840064395 0.296725380237101 0.488800788864536 0.715523358838274 -0.45458109540198 0.212407659882358 1.43876061879077 0.321681004010656 0.80986938734432 -0.50197954886705 0.722964965665238 0.733285399546257 0.207138847820195 -0.903706377544739 -0.0537844891905657 0.194088829870032 0.257783593741794 -1.4239635327778 0.0400951794745932 0.0329999128732497 -0.435384230408492 0.176471946565491 0.136992473050169 -0.0515201134406939 -0.0329182270825014 -0.0669302155318597 0.385134385280801 -0.0874810059108845 0.147612276956675 0.531144320181483 0.379446167988156 0.161394057589945 0.442393455818883 -0.162864703895296 -0.310847641954585 -0.116161354944424 -7.5101490239114e-05 0.522403299454126 0.0171179454968074 -0.175516812942763 0.139636746968358
"CHE-280936" -1.15726510558753 -1.66154488328557 -0.631566018557615 -0.200542124198356 0.0565808325518621 -0.227701349614765 -0.266521918077314 0.606110319462341 0.328794639796423 -0.0282787857671944 0.674891887701478 0.12585370562238 -1.23794906745833 -0.0760166148658765 -0.082421967814759 -0.657017728852575 -0.169679847324335 0.152329543440195 1.73413228556189 0.105659185374162 -0.0797600587221487 0.179567478831549 -2.9923785612715 0.481794708287749 -0.669889557156322 -1.30649802976574 -0.527207190881933 -2.82947962890367 -0.663839349852691 -0.105461089087339 0.991105830632989 1.15557108089452 -2.28144512937335 0.287784532060221 -0.875373000504887 0.904195387125224 -0.202460607830332 -0.820022303490096 1.23719487405088 -0.0500357427259382 -1.10392096103424 0.590293967994868 0.775390924674602 0.340149578488901 -0.0831227252945473 0.112476043443896 0.655939352471449 -1.58077616011166 -1.11340003418192 0.308995135298356 -0.0239014962994176 -1.72883556268247 0.154868752918966 -0.0804235632039352 0.260802782579054 0.431514480273272 -0.312339510551596 -0.191755698736642 0.280357007285253 0.186792050256665 -0.00303108164473974 -0.011561747312842 -0.109718244075282 -0.315976002108449 0.0081804032754853 -0.330637045735861 -0.240106149444064 -0.333210878210496 0.707819756293095 0.0583347780293288 0.00230415443766963 -0.173725059559404 0.027777630299482 0.710949963006557 -0.226847596702945 -0.295574711582089 0.176964266990265 -0.179116368422555 -0.153339408475707 0.0774723238724329 0.265083365770217 -0.152494802129937 0.164579172431089 0.134245629123147 0.200329161225379 0.201022720220888 -0.54740149863034 0.324704668150311 0.425445228813768 -0.400177559468454 -0.28568459551806 0.286208854614237 0.079263202981854 0.00151205960786974 -0.0933136987137778 -0.0475627990008481 0.203247790691797 -0.102025858037501
"CHE-295852" -0.913942766074771 -1.58736757396993 -1.06049445489346 0.0574625529140231 -0.0261244570481217 0.755423722100068 -0.117428187095381 -1.27007608442763 -0.333519078228411 0.117620778459595 -0.97540713211915 -0.128701609664766 1.01951071477717 0.0191040573575315 0.0202412516841551 0.627270610115934 0.223155985905866 1.4358418893902 1.13355181429696 -0.0599498923435393 -0.57410336152341 -0.127221075983112 0.315973893364789 -0.175565218491141 0.447718783379747 0.619302515731552 -0.271410576842986 0.665781909463225 -0.0143662261437104 -0.0483192600256274 -0.216327544607593 0.18617042330211 -0.453201306351957 0.149793150355342 -0.231843581325355 0.0888058694966591 -0.341609685707669 0.350330716594279 -0.113238546263053 0.174032936668223 -0.359421831569168 -0.541073477279402 0.470585822692045 -0.308327176081311 -0.18466479312004 0.0319340755722263 -0.0101171779263532 0.246395158043785 -0.0556814505346356 0.0628129671994628 0.439571733642687 -0.113218408758749 0.054269245985681 0.0434984479754774 -0.0253266619967192 -0.183380415470324 -0.158221070400813 -0.00557768923095587 -0.0666485379683257 -0.749287235134168 0.494287617676796 0.297354138652931 0.386362165152108 0.201418285978509 -0.16295293564143 -0.55748248785426 -0.503019638325184 -0.161140044248484 -0.549338250904881 0.297579341039874 -0.159449209103334 0.00907468989791814 0.144539069363195 -0.0510150123692711 -0.373305031770709 -0.586758704000932 0.0825174120119134 0.0411543916008253 0.102880814214768 0.151237501733519 0.196936338160027 0.207671242888675 0.591020175197308 0.105277138885169 0.323994926185923 0.140506599125152 0.17786610713639 0.295243426037096 0.260280968558819 -0.333701733772053 0.141287063945026 0.208637720977337 0.0361454473238686 -0.0344882033644115 0.0850794509258695 0.106533203300756 -0.314592676875484 0.239866510083216
"CHE-360317" -0.13660762739694 1.53093209175143 -1.68212059526285 -0.768665876240235 0.182874207597378 -1.07671728395763 0.0555423434787805 -0.0908992690625156 -0.694903317258908 0.00727108088655631 0.0727718394120673 -0.063106999933282 -0.196136736240692 -0.185366817799635 -0.260242680463592 -0.186689221052051 0.107304514288634 1.08177371496435 -0.0220321103567813 -0.272902387497953 0.957922672489381 0.601348738106808 0.596754976944005 0.288522812474131 -1.8836024649515 -0.309666860170103 -0.715060137742789 0.651348061671531 0.372040940194268 0.284009472840486 0.986318464294963 -0.626573808802911 1.26102503248924 -0.33289202910564 0.336339220666502 -0.521319855642719 -0.483602334482306 0.905039310736551 -0.837482621241166 0.217883695798335 -0.640842104618241 -0.635443136924824 -0.285830088448058 0.104218203700527 1.81516048978135 -0.158262482659169 0.194632324283776 -1.17688166525203 0.118302611253567 -0.281193069145497 0.0362677554622523 -3.26696639766544 1.05840120801203 0.015237300518036 0.35034549905948 0.00609352102568804 -0.24443602952272 -0.271824261709562 0.562108157134164 0.0427805428552476 0.282041142635158 -0.0085955503706724 -0.180753853024301 -0.167643228912783 -0.131204150547069 0.0383873921341242 0.228331526146099 -0.626339145570406 0.422617231514419 -0.078780481772 0.298569488885923 -0.157362358005825 -0.0665351789399835 0.425493528401941 -0.576911566203513 -0.435913549993867 0.167688328290344 0.52153036442297 -0.327900740104872 0.0372331814041126 0.577247973829658 -0.174671836263715 0.5260475575666 -0.0377375131230375 0.671093015551749 0.14069186672032 -0.757515675357487 0.311498952090073 0.919460907549776 -0.166586122559255 -0.583456727035086 0.593182381692841 0.0911647074750605 0.239825694107165 -1.20346739299452 -0.639228395960339 0.223822198919144 -0.390017173466217
